Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
XOM,153.63999938964844,152.61000061035156,155.3699951171875,-2.12,42.47,ALTO,,25.91,14.51,2.5,9.87,4.22,6.35,7.76,,12.44,0.18,1.04,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-07-31,0,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.1027,4.2617,2.8518,0.2286,31.1246,28.8269,156.97,162.55,170.314,-2.1214,-5.4814,-9.7902
CVX,193.00999450683594,192.52999877929688,195.55499267578125,0.36,33.08,ALTO,384398262272.0,33.68,15.22,2.08,6.64,3.46,7.31,5.93,3.06,11.24,0.24,1.09,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-07-31,0,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.9138,3.0046,3.8637,0.7593,23.133,25.3402,194.79,197.25,209.2336,-0.9138,-2.1496,-7.7538
PSX,210.9149932861328,210.6750030517578,213.99000549316406,0.15,76.99,ALTO,84563206144.0,20.48,11.11,2.96,14.55,3.8,0.64,3.07,-1.34,15.28,0.91,1.13,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-05,5,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0046,1.9603,17.019,18.5857,18.1783,30.4108,212.27,212.27,212.27,-0.6383,-0.6383,-0.6383
YPF,52.435001373291016,52.31999969482422,53.470001220703125,0.55,56.8,ALTO,20561172480.0,,9.13,1.96,-2.94,5.39,18.99,-1.82,-6778.03,1.84,0.92,0.94,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-10,10,,,yahoo,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0136,5.5455,-4.2108,16.1094,37.1637,41.2525,52.51,56.35,56.35,-0.1428,-6.9476,-6.9476
VIST,69.1050033569336,68.80000305175781,70.22000122070312,0.78,55.06,ALTO,7685679104.0,9.09,7.2,2.8,29.79,10.0,44.24,23.56,1.6,5.11,1.07,0.69,3.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-28,89,2026-07-16,15.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5683,7.9428,-9.0963,-7.0169,51.2188,41.9984,69.5,79.25,79.25,-0.5683,-12.8013,-12.8013
VST,149.28500366210938,148.8300018310547,153.1300048828125,0.45,-27.57,ALTO,50336284672.0,25.01,14.45,16.17,42.9,6.02,26.58,11.53,-0.33,10.68,3.67,0.9,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-07,7,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-8.6271,-3.9597,-3.4026,-5.2876,68.1522,47.3588,168.98,168.98,217.0162,-11.6552,-11.6552,-31.2102
BP,44.3849983215332,44.349998474121094,44.560001373291016,0.37,45.97,ALTO,114297143296.0,35.79,11.15,8.18,5.84,3.96,15.46,1.66,8.8,15.0,0.96,1.22,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-04,4,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.2894,5.9308,3.3652,-5.2496,37.1452,30.7735,44.385,46.14,47.0913,0.0,-3.8036,-5.7469
E,55.029998779296875,54.915000915527344,55.189998626708984,-0.95,65.86,ALTO,79725076480.0,19.65,11.59,1.45,10.9,3.1,11.32,5.87,-10.35,7.89,0.65,1.48,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-23,84,2026-07-29,2.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0191,10.5686,2.6679,-1.7257,60.9779,32.3328,55.56,55.759,56.9653,-0.9539,-1.3074,-3.3974
SHEL,91.30999755859375,91.0,91.75,0.88,31.78,ALTO,252636364800.0,10.1,10.25,1.48,10.7,4.99,14.87,7.01,6.19,6.16,0.43,1.27,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-29,90,2026-07-30,1.0,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.3152,4.5694,6.9078,1.6191,20.7062,25.0806,91.31,91.31,93.3039,0.0,0.0,-2.137
HAL,31.670000076293945,31.639999389648438,32.20000076293945,0.09,45.13,ALTO,26469576704.0,16.59,10.89,2.4,14.92,7.26,12.79,7.16,7.75,7.87,0.74,2.02,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-20,81,2026-07-21,10.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.0659,-10.0795,-19.1748,-24.8115,28.2029,33.5961,35.42,42.7979,42.7979,-10.5872,-26.0011,-26.0011
SLB,49.13999938964844,49.03499984741211,49.95000076293945,0.47,49.82,ALTO,72930795520.0,23.97,15.05,2.68,12.91,6.17,12.71,8.53,4.05,11.17,0.47,1.44,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-23,84,2026-07-24,7.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-6.2572,4.5754,-9.776,-13.1546,25.8697,39.3723,52.42,58.01,58.01,-6.2572,-15.2905,-15.2905
COP,119.01599884033203,118.7750015258789,120.04499816894531,-0.01,29.44,ALTO,144996483072.0,20.17,13.22,2.25,11.28,5.87,22.05,12.33,3.65,6.94,0.36,1.29,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-06,6,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0344,3.7538,2.9728,-4.6744,31.8945,31.1972,120.26,125.11,132.813,-1.0344,-4.8709,-10.3883
GPRK,9.760000228881836,9.649999618530273,9.869999885559082,1.77,52.91,ALTO,633382528.0,9.21,3.74,2.16,22.57,5.89,45.19,11.74,22.81,3.72,2.16,1.0,3.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-04,4,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.4,0.8264,-13.933,1.055,32.7987,52.6868,10.35,11.78,11.78,-5.7005,-17.1477,-17.1477
CEG,264.4599914550781,263.32000732421875,269.86199951171875,0.34,-23.11,ALTO,94439194624.0,22.96,19.77,2.86,16.1,4.2,21.86,12.69,-4.74,14.72,0.66,1.36,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-06,6,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-3.6049,4.7823,-0.4667,-15.3767,39.5338,44.4064,275.6,322.2793,402.322,-4.0421,-17.9407,-34.2666
FSLR,207.8699951171875,207.44200134277344,216.74000549316406,0.9,19.43,ALTO,22336329728.0,13.44,8.87,2.26,18.51,8.62,42.64,32.46,7.15,8.58,0.0,2.52,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-29,90,2026-07-30,1.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4899,-1.9435,-31.396,2.962,38.1046,58.6422,233.06,318.25,318.25,-10.8084,-34.6834,-34.6834
CCJ,85.81500244140625,85.63999938964844,91.37999725341797,-2.74,15.22,ALTO,,80.98,44.83,7.46,9.6,3.57,18.19,18.39,,42.88,0.14,3.08,8.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-07-31,0,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-2.3276,0.2278,-23.781,-30.2544,55.9435,48.615,97.5,123.76,134.09,-11.9846,-30.6601,-36.0019
PBR,19.05500030517578,18.989999771118164,19.290000915527344,-0.34,55.17,ALTO,122797400064.0,6.03,4.63,1.41,25.6,8.23,31.95,21.6,67.54,2.2,0.83,0.74,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-06,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5184,6.0378,1.8117,-12.8385,26.4537,31.6308,19.12,20.7503,21.8617,-0.34,-8.1699,-12.8385
NEE,87.16000366210938,87.05500030517578,88.10990142822266,-0.88,26.67,ALTO,181813870592.0,19.59,19.72,3.06,11.68,2.44,31.52,32.4,-9.77,20.68,161.68,0.53,5.0,YAHOO+FINNHUB,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-27,88,2026-07-24,7.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-2.9182,-1.8468,4.9467,-10.3,10.5939,21.6164,89.79,94.9843,97.1683,-2.9291,-8.2375,-10.3
PAAS,42.720001220703125,42.47999954223633,43.470001220703125,-2.98,59.51,ALTO,18000072704.0,13.48,9.35,2.45,20.8,10.61,48.09,31.65,7.22,9.14,0.11,2.84,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-12,12,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-2.9752,2.2744,-23.027,-18.0345,45.9784,52.8422,45.29,63.572,68.2965,-5.6745,-32.8006,-37.4492
HMY,15.529999732971191,15.460000038146973,15.925000190734863,-3.84,18.06,ALTO,,10.08,4.65,3.13,33.49,17.3,33.34,20.05,,0.53,0.25,0.54,,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-27,27,,,yahoo,,,,,,,,,,-2.1424,6.0068,-11.8115,-1.5219,53.6588,63.0134,16.29,18.27,25.5485,-4.6654,-14.9973,-39.2137
B,36.58000183105469,36.4900016784668,37.2599983215332,-2.97,77.62,ALTO,,9.78,8.24,2.24,25.18,11.99,56.25,32.14,,5.98,0.13,3.06,9.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-10,10,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.4282,4.7237,-13.5633,-6.6238,46.3661,48.8805,38.11,46.8027,52.3175,-4.0147,-21.8421,-30.0808
VALE,14.789999961853027,14.781000137329102,15.149999618530273,-1.33,69.51,ALTO,62942728192.0,22.41,7.26,1.69,6.84,8.19,28.12,7.26,16.84,1.97,0.57,1.24,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-29,90,2026-07-30,1.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.2283,-9.2638,-9.5966,25.2204,30.5225,15.09,17.07,17.82,-1.9881,-13.3568,-17.0034
LAC,2.869999885559082,2.8540000915527344,2.930000066757202,-0.69,12.14,ALTO,1007549248.0,,-19.36,0.74,-4.99,-1.74,0.0,0.0,-129.41,-29.07,0.47,7.36,1.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-13,13,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1352,-2.7119,-47.9129,-49.9127,76.2753,59.4311,3.82,5.99,10.05,-24.8691,-52.0868,-71.4428
RIO,96.12000274658203,95.80999755859375,97.25,-1.09,69.79,ALTO,156315369472.0,13.01,10.93,2.51,19.31,8.11,28.05,19.58,2.3,7.75,0.32,1.42,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,,999,2026-07-28,3.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.3716,6.6223,-11.7841,-4.3392,35.6689,34.0771,97.18,112.04,112.04,-1.0908,-14.2092,-14.2092
GFI,32.34000015258789,32.150001525878906,33.099998474121094,-3.55,37.09,ALTO,,8.21,6.02,6.86,51.93,21.41,51.78,40.76,,11.93,0.37,1.79,9.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-25,25,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1009,1.0941,-14.9171,-23.8701,50.3431,54.9367,34.61,46.2,59.7691,-6.5588,-30.0,-45.8918
GGB,4.965000152587891,4.880000114440918,4.96999979019165,0.1,71.64,ALTO,,31.03,8.5,0.94,3.07,4.48,10.48,2.37,,2.15,0.29,2.76,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-04,4,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.2225,5.1907,8.8816,9.4801,31.3865,36.0199,4.965,4.965,4.965,0.0,0.0,0.0
FCX,61.92499923706055,61.59000015258789,63.380001068115234,-2.39,56.01,ALTO,,30.36,15.15,4.31,14.75,7.58,33.4,11.39,,11.22,0.32,2.07,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-22,83,2026-07-23,8.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0783,6.0723,-7.4056,7.4339,63.919,52.3132,65.0,71.5463,71.5463,-4.7308,-13.4477,-13.4477
HL,14.239999771118164,14.199999809265137,14.731300354003906,-4.62,148.86,ALTO,9550944256.0,20.64,11.97,3.72,19.89,13.81,55.52,16.81,2.9,11.06,0.11,4.94,8.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-04,4,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-5.9445,-0.6281,-18.8141,-20.9584,75.488,68.6619,16.46,21.0451,31.7964,-13.4872,-32.3359,-55.2151
NEM,92.8499984741211,92.49500274658203,94.89749908447266,-3.04,51.57,ALTO,97835327488.0,11.71,8.77,2.79,25.91,15.75,51.57,33.36,9.01,5.72,0.16,2.55,9.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-22,83,2026-07-23,8.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.3649,3.5117,-14.1788,-16.224,55.7374,45.5541,98.2,120.3889,131.3767,-5.4481,-22.8749,-29.3254
GOLD,40.83000183105469,40.599998474121094,41.95000076293945,-2.97,95.49,ALTO,1184248704.0,13.3,11.25,1.37,10.82,2.76,0.86,0.35,-62.82,15.96,1.82,1.18,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-09-08,39,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7611,6.5779,3.1582,-9.1904,54.2005,46.2544,44.05,45.1612,63.5992,-7.3099,-9.5906,-35.801
MUX,17.170000076293945,17.010000228881836,17.3700008392334,-2.94,69.46,ALTO,,14.55,5.17,1.56,13.09,-0.18,14.72,31.4,,37.1,0.2,1.14,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-05,5,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.887,-21.0938,-20.8026,63.0483,62.9633,18.84,26.16,29.05,-8.8641,-34.3654,-40.895
NXE,9.095000267028809,9.085000038146973,9.470000267028809,-2.41,36.01,ALTO,6020066304.0,,-51.99,4.99,-29.61,-3.04,0.0,0.0,-4.66,-61.13,0.42,1.37,2.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-05,5,,,yahoo,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4923,3.3523,-20.2193,-27.6452,52.8754,58.2406,9.68,12.88,13.92,-6.0434,-29.3866,-34.6624
MP,41.91999816894531,41.709999084472656,42.5,0.62,-31.37,ALTO,7462689792.0,,44.09,3.79,-4.17,-2.1,-7.88,-20.48,-2.34,-1741.8,0.44,7.18,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-06,6,,,yahoo,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.5012,-7.3386,-39.5007,-36.5233,117.5193,68.1273,53.01,72.65,98.65,-20.9206,-42.2987,-57.5063
JPM,351.4200134277344,349.70001220703125,354.3399963378906,0.16,21.36,ALTO,,15.06,14.17,2.64,17.79,1.36,50.39,34.92,,,,,3.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-13,74,2026-07-14,17.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5068,3.0255,19.0246,12.6977,35.8819,23.6543,357.31,357.31,357.31,-1.6484,-1.6484,-1.6484
AXP,337.2149963378906,336.9949951171875,340.29998779296875,-0.09,14.34,ALTO,227761733632.0,20.48,16.78,6.64,34.38,3.79,20.32,16.14,,,1.72,1.55,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-23,84,2026-07-24,7.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.3863,-5.1034,7.8453,4.6705,21.8496,25.6964,361.57,361.57,381.7816,-6.7359,-6.7359,-11.6733
MA,571.0449829101562,563.4151000976562,575.4199829101562,-1.09,1.9,ALTO,433291840000.0,32.23,24.9,66.26,232.08,25.03,60.84,45.88,3.73,23.79,282.06,0.98,9.0,YAHOO+FINNHUB,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-29,90,2026-07-30,1.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.8157,5.0488,15.4977,13.7362,26.4777,23.5129,577.35,577.35,595.2507,-1.0921,-1.0921,-4.0665
V,364.42498779296875,360.1000061035156,366.2669982910156,-0.5,6.79,ALTO,680529362944.0,30.99,24.39,19.65,61.19,19.11,66.13,50.78,3.0,21.99,0.68,0.98,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-27,88,2026-07-28,3.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.4414,1.6357,12.9055,10.7144,13.6645,20.9672,368.73,368.73,368.73,-1.1675,-1.1675,-1.1675
PYPL,57.33000183105469,56.56999969482422,57.56999969482422,-0.56,-15.43,ALTO,49043574784.0,10.84,9.9,2.49,24.5,4.62,16.97,14.36,9.02,8.1,0.72,1.29,9.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-27,88,2026-07-28,3.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1015,1.3614,27.2826,14.7168,37.2508,45.0185,58.35,58.35,75.4763,-1.7481,-1.7481,-24.0424
PAGS,9.676199913024902,9.670000076293945,9.84000015258789,-1.66,27.01,ALTO,2704684800.0,6.81,5.18,0.95,14.52,6.51,37.33,10.79,193.41,0.33,0.18,1.43,7.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-11,11,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.1761,7.0376,2.6108,-3.4311,37.3833,41.1666,9.84,10.41,11.7187,-1.6646,-7.049,-17.4292
NU,14.390999794006348,14.329999923706055,14.569999694824219,-0.68,18.23,ALTO,69558976512.0,22.15,12.45,5.56,30.05,4.84,48.23,41.92,,,,,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-13,13,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.1363,5.894,10.7852,-0.6146,50.7405,41.3203,14.68,14.68,18.76,-1.9687,-1.9687,-23.2889
XP,17.100000381469727,17.06999969482422,17.44499969482422,-0.58,8.87,ALTO,8835184640.0,8.81,7.28,1.88,22.94,1.37,29.95,28.85,,,6.77,1.39,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-17,17,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.4566,2.5795,4.3464,-9.5955,56.0557,43.2155,17.3,19.3197,22.6565,-1.1561,-11.4895,-24.525
AIG,78.5999984741211,78.1500015258789,78.87000274658203,-0.37,4.13,ALTO,,13.84,8.89,1.04,7.72,1.88,18.62,11.84,,4.98,0.23,0.61,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-06,6,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5818,-2.3603,7.7227,5.7785,25.5127,23.7106,81.06,81.06,85.514,-3.0348,-3.0348,-8.0852
BRK-B,509.5849914550781,506.7099914550781,509.8500061035156,-0.02,8.46,ALTO,1099100323840.0,15.17,23.62,0.0,10.5,5.39,14.35,19.3,5.57,-2.25,0.18,2.88,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-08,8,,,yahoo,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.961,3.8042,8.3555,7.5982,26.1808,14.5372,512.37,512.37,513.81,-0.5436,-0.5436,-0.8223
BBD,3.609999895095825,3.5899999141693115,3.6600000858306885,0.56,36.43,ALTO,38160269312.0,8.6,6.4,1.08,13.37,1.05,35.09,25.36,,,,,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-05,5,2026-07-29,2.0,yahoo,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2778,1.9774,6.3092,-4.8253,24.8223,30.0548,3.73,3.7774,4.1156,-3.2172,-4.4319,-12.2856
AEG,9.40999984741211,9.400099754333496,9.444999694824219,-0.32,36.89,ALTO,13913776128.0,13.84,30.45,1.66,10.42,0.14,0.27,8.01,-1.47,,0.57,8.0,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-20,20,,,yahoo,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0668,4.4395,15.3128,17.6947,43.8474,21.5611,9.44,9.44,9.44,-0.3178,-0.3178,-0.3178
SAN,13.979999542236328,13.970000267028809,14.130000114440918,-0.92,64.84,ALTO,199831289856.0,13.84,11.41,1.67,13.11,0.78,43.44,33.46,,,,,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-28,89,2026-07-22,9.0,yahoo,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.2496,3.1734,13.2901,16.0981,64.1779,34.1954,14.37,14.37,14.37,-2.714,-2.714,-2.714
GGAL,50.83000183105469,50.83000183105469,52.22999954223633,-1.51,5.8,ALTO,8613318656.0,141.19,7.52,14.23,0.9,0.17,1.78,1.14,,,,,1.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-25,25,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1035,1.7821,-0.645,25.321,49.4942,57.3785,53.73,56.37,58.7525,-5.3974,-9.8279,-13.4845
MELI,1874.5849609375,1863.344970703125,1889.219970703125,-0.59,-20.57,ALTO,95036178432.0,49.46,32.17,13.05,31.26,5.11,6.91,6.04,-4.32,25.96,1.7,1.16,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-05,5,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0604,3.345,8.2962,4.5718,20.6313,41.4377,1885.73,1885.73,2510.97,-0.591,-0.591,-25.3442
WFC,85.63999938964844,85.44999694824219,86.05999755859375,0.25,9.01,ALTO,258975285248.0,12.45,10.87,1.61,12.57,1.08,37.39,27.23,,,,,3.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-13,74,2026-07-14,17.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7763,-2.1369,10.9758,4.7423,35.3079,26.4519,88.07,88.07,95.3733,-2.7592,-2.7592,-10.2055
BCS,27.18000030517578,27.18000030517578,27.56999969482422,-1.88,41.8,ALTO,91642208256.0,10.58,7.93,1.05,10.09,0.47,42.95,27.87,,,,,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-22,83,2026-07-28,3.0,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.6155,-2.3005,10.8483,16.1042,82.4952,37.1007,28.56,28.56,28.56,-4.8319,-4.8319,-4.8319
HSBC,105.37000274658203,105.37000274658203,106.9000015258789,-1.61,80.79,ALTO,361381396480.0,17.42,10.66,8.29,11.61,0.72,50.68,34.98,,,,,5.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-04,4,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.9052,4.7311,13.0822,15.3429,43.3756,27.9064,107.09,107.09,107.09,-1.6061,-1.6061,-1.6061
BHP,84.08000183105469,84.05999755859375,85.69000244140625,-2.12,69.67,ALTO,213592227840.0,20.86,17.25,4.23,24.71,12.23,40.73,18.97,3.81,9.08,0.53,1.65,4.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-08-17,17,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,4.2659,-7.8272,6.0277,37.1478,40.0626,85.9,93.15,93.15,-2.1187,-9.737,-9.737
LYG,6.105000019073486,6.105000019073486,6.21999979019165,-2.32,50.96,ALTO,88599724032.0,14.2,9.58,1.38,11.34,0.56,44.96,26.43,,,,,6.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-29,90,2026-07-30,1.0,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.412,2.4329,12.6384,12.2243,68.918,33.7421,6.25,6.25,6.25,-2.32,-2.32,-2.32
ING,34.599998474121094,34.58000183105469,34.900001525878906,-0.97,53.18,ALTO,98837635072.0,13.16,10.81,1.72,17.12,0.8,49.31,34.49,,,,,2.0,YAHOO,1.513,2.378,0.9363,0.06691,3.4462,0.3236,70.88,2026-10-29,90,2026-07-30,1.0,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.3914,7.0213,12.192,19.599,70.6333,29.6823,34.94,34.94,34.94,-0.9731,-0.9731,-0.9731
