Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
BAC,61.619998931884766,61.16999816894531,61.88999938964844,0.65,28.9,BAJO,437291909120.0,14.23,11.72,1.57,11.2,0.97,38.3,29.52,,,,,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-14,84,2026-07-14,8.0,finnhub,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0487,5.6947,20.906,15.8193,18.8258,20.6178,61.62,61.62,,0.0,0.0,
RACE,371.6099853515625,371.6099853515625,374.9599914550781,0.44,-29.26,BAJO,65361932288.0,36.25,30.15,14.18,41.97,13.08,29.48,22.19,1.51,27.59,0.72,2.57,9.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0992,-0.9119,8.7183,3.6569,14.5861,36.8827,391.86,391.86,,-5.1677,-5.1677,
C,132.25,132.10000610351562,133.91000366210938,-0.44,39.01,BAJO,221836165120.0,14.24,10.33,1.15,8.53,0.66,36.23,21.83,,,,,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-13,83,2026-07-14,8.0,finnhub,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.9571,-3.7412,5.9526,0.908,34.0633,27.9118,144.98,145.67,,-8.7805,-9.2126,
SCHW,100.80000305175781,99.43000030517578,101.33999633789062,0.84,5.4,BAJO,175304867840.0,20.04,13.11,4.13,20.28,2.07,51.88,38.79,,,0.74,0.64,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-15,85,2026-07-21,1.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.936,-0.8849,11.8633,9.9942,26.7275,25.8867,103.12,103.12,,-2.2498,-2.2498,
PG,149.1300048828125,148.81500244140625,150.4600067138672,0.7,-5.61,BAJO,347263991808.0,21.8,21.14,6.46,31.11,10.93,23.05,19.16,3.67,14.8,0.68,0.73,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-29,7,,,finnhub,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7295,0.4919,4.6967,5.574,11.8653,23.6013,152.75,152.75,,-2.3699,-2.3699,
KO,82.19999694824219,81.95999908447266,82.91999816894531,0.28,20.34,BAJO,353664040960.0,25.85,23.6,10.52,43.37,9.51,35.05,27.8,0.88,23.13,1.25,1.36,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,finnhub,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.3032,-1.4389,1.4478,10.7506,33.9521,23.2902,84.92,84.92,,-3.203,-3.203,
PEP,135.64999389648438,134.72000122070312,136.36000061035156,0.48,-5.07,BAJO,185297895424.0,17.78,15.09,8.68,51.51,8.93,16.84,10.79,4.23,12.02,2.39,0.93,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-08,78,2026-07-09,13.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1846,-4.8137,-8.1806,-11.5174,15.0612,24.6389,144.98,156.8399,,-6.4354,-13.5105,
MO,72.16999816894531,72.16999816894531,74.27999877929688,-1.12,27.05,BAJO,120516042752.0,15.07,12.28,-37.55,,27.61,62.29,39.52,7.09,9.06,,0.62,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.3398,-0.879,-0.1101,13.3013,27.3731,28.9787,74.66,74.66,,-3.3351,-3.3351,
WMT,109.33000183105469,108.72000122070312,110.0,-0.96,13.34,BAJO,870056787968.0,38.5,33.28,9.23,24.13,6.83,4.22,3.14,0.79,21.0,0.75,0.77,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-20,29,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-2.8437,-3.3333,-16.4463,-15.4794,8.7073,27.4419,119.0,134.2,,-8.126,-18.532,
TGT,137.9199981689453,137.17999267578125,139.6300048828125,-0.4,32.11,BAJO,62642036736.0,18.22,15.45,3.82,22.02,5.68,4.52,3.24,5.01,9.39,1.18,0.93,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-19,28,,,finnhub,,,,,,,,,,-0.2676,4.1535,12.7442,5.3922,5.1136,34.7303,141.2,141.2,,-2.3229,-2.3229,
MCD,263.57000732421875,261.8500061035156,265.9700012207031,-0.13,-11.33,BAJO,187268038656.0,21.71,18.63,-145.62,,13.56,44.25,31.62,3.18,16.22,,1.14,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,finnhub,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.5209,-5.2758,-5.3207,-12.0867,16.0006,22.5895,282.21,291.6122,,-6.605,-9.6163,
SBUX,103.9800033569336,102.91000366210938,105.69000244140625,-0.45,9.38,BAJO,118506004480.0,79.37,34.57,-14.0,,7.38,8.42,3.89,-1.1,26.18,,0.92,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-29,7,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0751,0.1059,-2.3662,6.9422,17.402,28.3775,108.37,108.37,,-4.0509,-4.0509,
NKE,42.209999084472656,41.56999969482422,42.90999984741211,-1.75,-45.38,BAJO,62618480640.0,20.1,18.3,4.21,22.14,6.97,12.69,6.7,3.02,13.11,0.74,1.96,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-09-29,69,2026-06-30,22.0,yahoo,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3093,-1.5855,-3.6259,-8.1964,8.5915,33.685,44.57,46.9499,,-5.295,-10.0956,
MDLZ,60.86000061035156,60.02000045776367,60.97999954223633,1.67,-12.14,BAJO,78122926080.0,30.13,18.05,3.03,10.16,3.43,9.31,6.64,3.64,18.84,0.84,0.54,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.6444,2.3201,-0.7598,9.3357,20.4018,25.4785,61.42,63.6465,,-0.9118,-4.3781,
HSY,172.3300018310547,170.5948028564453,172.75,1.0,-5.02,BAJO,34956001280.0,32.09,17.46,7.38,23.23,7.84,21.34,9.12,4.37,17.59,1.2,1.24,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2098,-1.1926,-9.6992,-7.9779,19.4807,30.8072,183.04,197.82,,-5.8512,-12.8855,
ANF,96.04000091552734,92.51499938964844,96.20999908447266,4.32,-0.85,BAJO,4267221760.0,9.29,8.19,3.18,39.22,12.73,7.98,9.34,6.64,5.79,0.95,1.45,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-26,35,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.1833,10.5433,28.516,0.84,50.3315,49.8035,97.37,97.37,,-1.3659,-1.3659,
EBAY,110.94999694824219,110.7300033569336,113.9800033569336,-1.86,35.27,BAJO,49261797376.0,25.62,16.47,11.22,42.88,8.59,23.15,17.61,2.44,17.96,1.63,1.22,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.6052,-3.731,-6.4748,5.5575,27.6989,30.681,117.33,118.6311,,-5.4377,-6.4748,
ABEV,3.140000104904175,3.119999885559082,3.1700000762939453,0.96,29.03,BAJO,48521777152.0,16.53,14.65,2.78,17.25,9.78,26.23,17.66,37.52,1.23,0.03,1.03,8.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.6304,3.9735,-2.5087,2.5723,15.5579,42.2752,3.23,3.4202,,-2.7864,-8.1933,
UL,61.83000183105469,61.52000045776367,62.189998626708984,1.71,-8.55,BAJO,133132320768.0,20.96,15.9,7.59,30.95,8.43,20.05,18.75,4.71,14.76,1.61,0.79,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,finnhub,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6184,-0.0162,7.1949,9.5915,24.0981,23.2305,62.74,62.74,,-1.4504,-1.4504,
URBN,73.70999908447266,72.2300033569336,74.12999725341797,-0.04,-7.37,BAJO,6312161792.0,14.18,10.89,2.42,18.73,8.36,8.96,7.48,0.07,9.4,0.46,1.48,8.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-25,34,2026-05-20,63.0,finnhub,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0418,8.3652,2.8464,-1.3385,38.6772,39.1543,75.42,77.38,,-2.2673,-4.7428,
CL,91.62999725341797,90.99500274658203,92.25,1.25,3.89,BAJO,73321340928.0,35.52,22.61,506.24,363.58,16.1,20.92,10.04,4.53,16.12,16.41,1.02,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-31,9,,,finnhub,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7492,-0.9509,1.9981,12.6455,19.6771,25.6174,94.5877,94.5877,,-3.127,-3.127,
COST,927.3099975585938,920.9650268554688,932.989990234375,-0.21,-2.81,BAJO,411242332160.0,46.62,40.95,24.88,29.15,8.67,3.67,3.01,1.69,29.7,0.6,1.07,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-09-24,64,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.1751,-2.709,-13.6591,-7.6709,3.2883,23.3387,961.09,1094.3199,,-3.5148,-15.2615,
KMB,108.87999725341797,108.4800033569336,109.5999984741211,0.77,-12.47,BAJO,36141666304.0,21.1,14.41,20.12,111.73,10.16,19.65,12.8,2.92,12.78,3.71,0.77,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2059,-1.8922,13.1476,14.2604,9.6305,28.9046,114.74,114.74,,-5.1072,-5.1072,
ORLY,86.52999877929688,86.18000030517578,89.02999877929688,-1.64,-11.2,BAJO,71708712960.0,28.19,23.91,-67.5,,13.81,18.45,14.3,1.86,19.92,,0.76,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-29,7,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.5932,1.824,-6.17,-7.7604,43.3461,35.8157,92.69,99.4,,-6.6458,-12.9477,
PM,194.3000030517578,189.3800048828125,199.77999877929688,3.33,20.38,BAJO,302827995136.0,27.33,21.25,-32.63,,15.46,36.04,26.74,2.83,18.37,,0.98,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-22,0,,,finnhub,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,7.4193,3.8649,3.8599,27.8374,39.1748,31.9163,194.3,194.3,,0.0,0.0,
ETSY,80.4800033569336,79.97000122070312,82.81999969482422,-1.48,26.15,BAJO,7637249024.0,30.84,12.35,-6.72,,10.15,18.98,9.81,2.17,21.16,,1.69,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-6.1348,4.2487,32.1728,23.4545,24.6872,49.3524,85.74,85.74,,-6.1348,-6.1348,
TM,179.94000244140625,179.8656005859375,181.11500549316406,-0.22,-8.74,BAJO,213067890688.0,9.86,11.4,15.22,10.23,2.37,4.57,7.59,-565.47,6.22,1.07,1.27,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.707,1.5749,-5.2648,-11.7811,15.2611,25.6533,180.34,195.05,,-0.2218,-7.7467,
HMC,28.530000686645508,28.485000610351562,28.68000030517578,-0.11,-18.95,BAJO,37018439680.0,,5.75,0.51,-2.85,-0.71,-16.45,-1.95,512.08,8.8,1.14,1.28,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,finnhub,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.2947,2.885,10.2822,14.3945,22.9356,34.2099,29.63,29.63,,-3.7124,-3.7124,
NSANY,4.099999904632568,4.090000152587891,4.110000133514404,-0.49,-11.97,BAJO,7167583744.0,,4.77,0.24,-9.86,0.19,1.99,-4.44,-18726.61,22.38,1.7,1.56,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-03,12,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.1282,5.6701,-10.2845,-9.4923,11.6157,45.5232,4.12,5.08,,-0.4854,-19.2913,
GM,82.12999725341797,80.04000091552734,84.33000183105469,3.28,54.11,BAJO,74282598400.0,29.97,5.66,1.21,4.01,2.69,9.36,1.38,30.24,9.55,1.99,1.15,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-20,90,2026-07-21,1.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.7831,7.7256,8.1009,4.1215,51.3039,34.3474,82.13,84.1676,,0.0,-2.4208,
ARCO,8.449999809265137,8.260499954223633,8.460000038146973,2.3,16.09,BAJO,1780102784.0,7.61,9.91,2.3,36.28,6.71,5.16,4.86,10.25,6.17,2.79,0.8,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-13,22,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.1746,3.3007,-6.1701,-10.0343,24.0935,40.726,8.46,9.0751,,-0.1182,-6.888,
HD,331.45001220703125,330.7099914550781,336.55499267578125,-0.05,-11.47,BAJO,330494345216.0,23.52,20.6,23.82,128.38,12.52,11.93,8.41,3.06,15.74,4.59,1.04,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-18,27,,,finnhub,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.9258,-1.4158,7.5202,-2.903,18.863,28.5063,357.9,357.9,,-7.3903,-7.3903,
DIS,95.87000274658203,95.6449966430664,97.30000305175781,-0.28,-22.77,BAJO,166479364096.0,15.34,12.84,1.54,11.01,4.45,15.51,11.54,2.25,10.89,0.41,0.68,8.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,finnhub,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.3175,-0.8583,-7.1824,-7.3693,13.6279,27.9969,100.3511,107.8337,,-4.4654,-11.0946,
JNJ,255.6300048828125,251.2100067138672,256.2898864746094,2.0,53.06,BAJO,615356891136.0,29.66,19.91,7.58,,,28.61,21.48,,18.26,0.68,,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-13,83,2026-07-15,7.0,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4855,-2.9499,12.1141,13.6806,25.1277,24.7321,267.24,267.24,,-4.3444,-4.3444,
LLY,1163.010009765625,1153.5,1173.905029296875,-1.05,44.72,BAJO,1037104119808.0,41.4,25.9,33.31,107.46,20.74,49.39,34.99,0.88,29.99,1.39,1.5,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,finnhub,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5516,-4.3444,14.147,29.0129,35.9977,37.6479,1235.5601,1235.5601,,-5.8718,-5.8718,
NVO,48.189998626708984,47.97999954223633,49.529998779296875,-2.41,-29.74,BAJO,213137408000.0,11.56,14.76,6.91,71.4,19.25,61.57,37.21,-5.65,1.95,0.72,0.79,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-4.6875,-1.4318,6.9226,22.2476,14.2136,33.6718,51.48,51.48,,-6.3908,-6.3908,
AMGN,366.04998779296875,364.8699951171875,370.989990234375,-0.05,20.05,BAJO,197560205312.0,25.49,15.6,21.5,101.32,8.35,33.8,20.96,3.76,14.35,6.24,1.26,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.1573,-0.5272,10.399,6.9461,13.3935,26.1464,374.15,374.15,,-2.1649,-2.1649,
UNH,431.30999755859375,429.70001220703125,436.32000732421875,-1.16,49.52,BAJO,391691763712.0,32.5,19.22,3.74,14.15,4.38,7.13,3.14,5.81,18.08,0.69,0.78,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,,999,2026-07-16,6.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.056,1.3416,13.1681,25.3644,34.6264,26.1635,436.35,436.35,,-1.155,-1.155,
PFE,24.81999969482422,24.780000686645508,25.190000534057617,-0.48,2.82,BAJO,141460209664.0,18.95,8.76,1.57,8.31,5.69,31.62,11.83,8.75,7.6,0.72,1.25,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.2017,-3.7612,-7.6174,12.8985,19.5508,25.14,26.355,,-1.2729,-5.8242,
ABT,100.56999969482422,99.83999633789062,101.04000091552734,0.9,-20.11,BAJO,175174139904.0,32.55,16.58,3.36,,,14.15,11.65,,16.95,0.65,,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-14,84,2026-07-16,6.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,12.6582,6.4166,14.6043,9.24,26.3998,35.3777,101.66,101.66,,-1.0722,-1.0722,
CVS,108.08000183105469,107.87000274658203,110.68000030517578,-2.28,77.3,BAJO,137902227456.0,47.4,12.85,1.78,3.75,2.67,4.12,0.72,3.77,13.28,1.01,0.87,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0489,3.4555,15.8662,40.9367,33.2539,30.7089,110.6,110.6,,-2.2785,-2.2785,
ABBV,253.3000030517578,252.25,257.7099914550781,-1.09,35.17,BAJO,447528632320.0,123.56,15.56,-67.24,,10.03,32.16,5.79,4.65,17.09,,0.8,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-31,9,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.7647,0.9349,20.1615,24.3677,14.4801,29.4031,259.2249,259.2249,,-2.2856,-2.2856,
TMO,526.4600219726562,517.719970703125,528.8099975585938,0.57,11.33,BAJO,195643850752.0,28.99,19.32,3.77,13.52,5.0,17.89,15.15,2.82,20.86,0.83,1.53,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-23,1,,,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.6496,3.2011,16.6444,0.4609,17.0735,31.0456,543.19,543.19,,-3.0799,-3.0799,
AZN,169.72999572753906,168.46499633789062,170.88999938964844,0.23,16.4,BAJO,263230341120.0,25.56,19.34,5.55,23.48,8.49,27.94,17.19,2.49,14.45,0.72,0.91,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-27,5,,,finnhub,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8077,-10.3286,-9.458,-13.3058,35.9504,31.9803,195.15,195.15,,-13.0259,-13.0259,
CAH,220.5399932861328,220.3800048828125,229.85499572753906,-2.88,39.36,BAJO,51651756032.0,33.72,18.31,-18.3,,3.6,1.41,0.62,9.39,14.22,,0.91,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-11,20,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.9561,-7.004,10.9371,7.8568,24.1201,26.9581,239.71,239.71,,-7.9972,-7.9972,
ISRG,340.69000244140625,340.6099853515625,355.0,-2.68,-34.01,BAJO,122061750272.0,39.07,28.37,6.91,17.42,10.54,33.75,28.45,,26.87,,6.43,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-20,90,2026-07-16,6.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-12.4123,-17.9258,-24.1276,-24.5075,113.4832,46.1145,432.83,470.99,,-21.2878,-27.6651,
MRNA,58.06999969482422,57.7400016784668,59.86000061035156,-2.67,65.61,BAJO,23041378304.0,,-13.86,3.11,-36.56,-13.09,-131.1,-143.55,-0.09,-8.32,0.18,2.41,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-31,9,,,yahoo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-14.9531,-21.3144,20.6775,7.081,27.1751,77.0545,81.8,81.8,,-29.0098,-29.0098,
NVS,153.0800018310547,152.67010498046875,156.41000366210938,-0.51,31.83,BAJO,290961424384.0,21.9,15.68,7.58,30.35,9.84,31.77,22.5,2.94,14.92,1.17,0.86,8.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,,999,2026-07-21,1.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.5119,-1.3469,1.7481,3.4534,37.184,25.7491,159.9,159.9,,-4.2652,-4.2652,
PHG,26.270000457763672,26.264999389648438,26.834999084472656,-1.17,3.7,BAJO,25533984768.0,23.04,12.99,1.92,8.36,3.48,6.17,5.5,5.95,14.61,0.71,1.32,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.7757,-4.7498,-1.7577,-4.1656,4.8186,28.8245,28.23,28.23,,-6.943,-6.943,
MRK,127.47000122070312,126.62079620361328,128.82000732421875,0.96,54.98,BAJO,314828521472.0,35.91,13.2,6.86,18.94,12.58,38.6,13.59,4.46,12.14,1.07,1.3,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,finnhub,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.1227,1.1747,13.6165,14.0607,27.6087,30.4832,129.56,129.56,,-1.6131,-1.6131,
GILD,130.33999633789062,130.22999572753906,132.86000061035156,0.05,15.88,BAJO,161826226176.0,17.73,13.51,6.88,43.36,13.29,39.28,30.99,4.9,11.81,0.95,1.97,8.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0327,-4.0348,0.3876,-1.5705,15.2263,28.9138,136.36,136.36,,-4.4148,-4.4148,
BMY,60.7599983215332,60.560001373291016,61.70000076293945,-0.28,28.12,BAJO,124076244992.0,17.02,9.81,6.18,38.73,10.69,33.04,15.01,7.94,8.44,2.31,1.42,8.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.4741,5.5961,4.9639,3.4617,15.1349,31.6409,60.93,60.93,,-0.279,-0.279,
HIMS,31.68000030517578,31.449899673461914,34.0,-3.21,-47.28,BAJO,7332579840.0,,25.55,16.38,-2.66,0.6,-7.9,-0.56,2.38,95.39,2.54,1.69,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-10,19,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-14.77,-12.1708,37.5,6.4516,25.2529,80.6471,38.28,38.28,,-17.2414,-17.2414,
CAT,889.3099975585938,872.9412231445312,902.5726928710938,-0.07,107.97,BAJO,409609043968.0,44.22,29.2,21.95,51.33,8.52,18.18,13.33,0.92,30.87,2.31,1.35,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,finnhub,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-2.5528,-6.0248,2.1087,11.3074,30.35,49.1666,1062.9282,1062.9282,,-16.334,-16.334,
GE,341.19000244140625,340.364990234375,345.19500732421875,0.14,28.41,BAJO,354005942272.0,40.23,37.73,19.71,48.23,5.07,20.57,17.72,1.86,31.7,1.13,0.98,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-20,90,2026-07-16,6.0,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-5.3171,-4.1682,13.8073,19.1418,20.6912,34.154,378.68,378.68,,-9.9002,-9.9002,
LMT,514.3599853515625,512.0,521.0,1.43,24.07,BAJO,118592700416.0,24.92,16.03,15.8,67.64,7.23,11.0,6.38,3.36,16.98,2.76,1.14,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-23,1,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.0194,-2.576,-0.9305,-9.4803,16.2848,26.1695,545.91,548.68,,-5.7793,-6.255,
