Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
OXY,56.119998931884766,55.34000015258789,56.314998626708984,4.06,26.53,ALTO,55818899456.0,75.84,14.29,1.82,4.05,2.5,17.72,22.42,5.43,6.96,0.42,1.21,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-05,7,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.4,4.3705,-1.6413,-3.8061,54.7791,38.2845,57.6,60.4209,65.9354,-2.5694,-7.1183,-14.8865
XOM,156.55999755859375,155.88499450683594,159.07220458984375,2.3,43.65,ALTO,,26.36,14.56,2.55,9.87,4.22,6.35,7.76,,12.14,0.18,1.04,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-31,2,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.3661,8.3385,6.5324,4.6909,26.6349,29.6927,156.94,162.55,170.314,-0.2421,-3.685,-8.0757
CVX,191.6300048828125,190.78379821777344,193.52999877929688,2.16,27.67,ALTO,381649879040.0,33.39,15.11,2.06,6.64,3.46,7.31,5.93,3.09,10.99,0.24,1.09,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-31,2,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.6995,5.5231,4.6987,2.6679,31.6014,26.5885,194.79,197.25,209.2336,-1.6223,-2.8492,-8.4134
PSX,208.14500427246094,207.24000549316406,211.656005859375,1.11,68.18,ALTO,83452616704.0,20.55,10.97,2.93,14.55,3.8,0.64,3.07,-1.36,15.01,0.91,1.13,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-05,7,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.5444,6.1098,17.789,26.9643,13.9827,32.1137,212.27,212.27,212.27,-1.9433,-1.9433,-1.9433
YPF,50.150001525878906,49.560001373291016,51.58000183105469,0.62,44.6,ALTO,19665164288.0,,8.73,1.87,-2.94,5.39,18.99,-1.82,-7086.86,1.84,0.92,0.94,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-10,12,,,yahoo,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-4.4944,-0.2189,-3.5577,15.5796,17.6856,40.9299,52.51,56.35,56.35,-4.4944,-11.0027,-11.0027
VIST,66.16999816894531,65.44049835205078,66.9000015258789,2.92,43.97,ALTO,7365872640.0,8.71,6.9,2.68,29.79,10.0,44.24,23.56,1.67,4.89,1.07,0.69,3.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-20,83,2026-07-16,13.0,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2683,0.9767,-9.5049,-9.5049,53.6127,42.5704,69.5,79.25,79.25,-4.7914,-16.5047,-16.5047
VST,142.77000427246094,142.6009979248047,149.27999877929688,-3.95,-26.99,ALTO,48139542528.0,23.87,13.2,15.46,42.9,6.02,26.58,11.53,-0.34,10.68,3.67,0.9,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-07,9,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-14.3757,-10.8968,-10.7999,-11.2649,13.9558,46.6168,168.98,168.98,217.0162,-15.5107,-15.5107,-34.2123
BP,43.30500030517578,43.06999969482422,43.560001373291016,3.92,39.0,ALTO,111516008448.0,34.92,10.87,7.98,5.84,3.96,15.46,1.66,9.01,14.23,0.96,1.22,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-04,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0346,4.7786,4.1236,-5.5008,49.5321,31.5952,43.93,46.4091,47.0913,-1.4227,-6.6886,-8.0403
E,53.90999984741211,53.540000915527344,54.06999969482422,7.33,59.93,ALTO,78223482880.0,23.75,10.34,1.42,5.91,2.25,4.29,2.97,-1.2,8.38,0.67,1.16,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-29,0,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.5403,10.1103,3.0587,-0.4927,72.4198,33.1935,53.91,55.8678,56.9653,0.0,-3.5043,-5.3635
SHEL,88.26000213623047,87.7699966430664,88.83999633789062,2.39,25.89,ALTO,244197654528.0,13.75,10.12,1.43,10.7,4.99,14.87,7.01,6.4,6.04,0.43,1.27,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-30,1,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5583,4.2769,5.2845,1.6787,30.5622,25.2075,88.38,88.9038,93.3039,-0.1358,-0.7242,-5.4059
HAL,31.235000610351562,31.1200008392334,32.02000045776367,0.02,39.0,ALTO,26093649920.0,16.35,10.73,2.37,14.92,7.26,12.79,7.16,7.86,7.78,0.74,2.02,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-20,83,2026-07-21,8.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.4344,-11.3901,-20.2444,-23.1368,41.356,33.8457,35.42,42.7979,42.7979,-11.8154,-27.0175,-27.0175
SLB,49.349998474121094,49.23500061035156,51.31999969482422,-1.26,42.82,ALTO,73235398656.0,24.07,15.12,2.69,12.91,6.17,12.71,8.53,,11.27,0.47,1.44,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-23,86,2026-07-24,5.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.5242,3.7855,-9.9986,-10.8558,103.8634,39.3585,52.42,58.01,58.01,-5.8565,-14.9285,-14.9285
COP,118.13999938964844,117.26000213623047,119.0,3.54,25.09,ALTO,143929262080.0,20.02,13.12,2.23,11.28,5.87,22.05,12.33,3.67,6.68,0.36,1.29,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-06,8,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.5472,5.9932,2.7394,-4.2648,49.0984,32.1657,120.26,125.11,132.813,-1.7628,-5.5711,-11.0478
GPRK,9.335000038146973,9.270000457763672,9.559900283813477,0.81,39.02,ALTO,605801856.0,8.81,3.57,2.06,22.57,5.89,45.19,11.74,23.84,3.64,2.16,1.0,3.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-04,6,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.4568,-5.3245,-5.1321,1.1477,39.0315,53.1028,10.35,11.78,11.78,-9.8068,-20.7555,-20.7555
CEG,258.1499938964844,256.1600036621094,261.75,-0.64,-20.96,ALTO,92185886720.0,22.43,19.29,2.79,16.1,4.2,21.86,12.69,-4.86,14.55,0.66,1.36,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-06,8,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-6.0931,0.0136,-9.8355,-15.426,24.1457,44.1338,275.6,322.2793,402.322,-6.3316,-19.8987,-35.835
FSLR,201.74000549316406,197.42999267578125,204.94149780273438,-0.42,11.48,ALTO,21677641728.0,13.03,8.61,2.19,18.44,8.45,33.07,30.73,5.29,8.77,0.06,2.56,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-30,1,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-3.409,-9.8651,-33.5025,3.0021,22.6503,58.6335,233.06,318.25,318.25,-13.4386,-36.6096,-36.6096
CCJ,84.95500183105469,83.5,86.83999633789062,-2.31,8.7,ALTO,37000708096.0,80.15,44.65,7.39,9.6,3.57,18.19,18.39,1.69,42.26,0.14,3.08,8.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-31,2,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-5.992,-6.6223,-23.208,-26.9581,31.7201,50.8835,97.5,123.76,134.09,-12.8667,-31.355,-36.6433
PBR,18.530000686645508,18.43000030517578,18.690000534057617,2.55,49.8,ALTO,119478558720.0,5.79,4.51,1.37,25.6,8.23,31.95,21.6,69.41,2.17,0.83,0.74,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-06,8,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.9058,3.7514,-0.8357,-12.046,44.4408,31.886,19.0,21.8419,21.8617,-2.4737,-15.1629,-15.24
NEE,88.62999725341797,88.52999877929688,90.5199966430664,-0.73,27.28,ALTO,184096400000.0,19.91,20.05,3.06,11.68,2.44,31.52,32.4,-9.65,20.87,161.68,0.53,5.0,YAHOO+FINNHUB,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-27,90,2026-07-24,5.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.8724,-0.5275,2.3257,-7.4923,11.1873,21.6597,89.79,95.5799,97.1683,-1.2919,-7.2713,-8.7871
PAAS,42.86009979248047,41.63999938964844,43.66939926147461,-0.86,52.44,ALTO,18059104256.0,13.52,9.38,2.46,20.8,10.61,48.09,31.65,7.2,8.97,0.11,2.84,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-12,14,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-5.3652,-1.6293,-22.2986,-17.9226,15.2781,57.9449,46.29,63.572,68.2965,-7.4096,-32.5802,-37.2441
HMY,15.6850004196167,15.21500015258789,15.875,1.0,14.39,ALTO,9903276032.0,10.19,4.7,3.16,33.49,17.3,33.34,20.05,152.81,0.52,0.25,0.54,,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-27,29,,,finnhub,,,,,,,,,,-1.228,3.5314,-14.1019,0.0319,30.6395,67.268,16.29,18.27,25.5485,-3.7139,-14.1489,-38.607
B,36.56999969482422,35.48500061035156,37.02000045776367,-0.33,74.51,ALTO,61420720128.0,10.05,8.24,2.24,25.18,11.99,56.25,32.14,8.58,5.84,0.13,3.06,9.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-10,12,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.506,1.8379,-11.9114,-6.2442,16.9933,50.3676,38.21,46.8027,52.3175,-4.2921,-21.8635,-30.0999
VALE,14.664999961853027,14.489999771118164,14.850000381469727,-0.24,62.05,ALTO,62410760192.0,22.22,7.2,1.68,6.84,8.19,28.12,7.26,16.98,1.95,0.57,1.24,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-30,1,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.2458,-0.0341,-11.3897,-13.2762,3.1112,30.9708,15.09,17.07,17.82,-2.8164,-14.089,-17.7048
LAC,2.7300000190734863,2.6700000762939453,2.799999952316284,-1.44,3.94,ALTO,958400512.0,,-18.41,0.71,-4.99,-1.74,0.0,0.0,-136.04,-28.34,0.47,7.36,1.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-13,15,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.6957,-12.2186,-46.9903,-44.5122,54.0357,60.5939,3.83,5.99,10.05,-28.7206,-54.424,-72.8358
RIO,94.3499984741211,91.9749984741211,94.75,2.96,60.06,ALTO,153436897280.0,15.52,10.82,2.46,16.4,7.86,25.32,17.29,2.28,8.29,0.35,1.45,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,,999,2026-07-28,1.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.2432,0.7797,-11.3835,-4.2035,24.5787,35.2023,94.42,112.04,112.04,-0.0741,-15.789,-15.789
GFI,32.40999984741211,31.719999313354492,32.75,-0.74,32.26,ALTO,,8.23,6.04,6.88,51.93,21.41,51.78,40.76,,11.62,0.37,1.79,9.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-25,27,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.5417,-1.7581,-19.4382,-25.2192,16.4618,58.5215,35.46,46.2,59.7691,-8.6012,-29.8485,-45.7747
GGB,4.90500020980835,4.820000171661377,4.96999979019165,-0.91,69.63,ALTO,9629402112.0,30.66,8.38,0.93,3.07,4.48,10.48,2.37,23.88,2.15,0.29,2.76,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-04,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.8302,2.1875,5.4839,9.596,22.2115,38.5328,4.95,4.95,4.95,-0.9091,-0.9091,-0.9091
FCX,60.404998779296875,58.19499969482422,61.060001373291016,-2.0,41.76,ALTO,86835798016.0,29.61,14.78,4.21,14.75,7.58,33.4,11.39,2.49,10.96,0.32,2.07,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-22,85,2026-07-23,6.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-7.0692,-0.9267,-8.0741,4.0227,15.5982,52.3778,65.0,71.5463,71.5463,-7.0692,-15.5722,-15.5722
HL,14.309800148010254,13.789999961853027,14.579999923706055,-1.65,138.53,ALTO,9597760512.0,20.74,12.03,3.73,19.89,13.81,55.52,16.81,2.89,10.77,0.11,4.94,8.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-04,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-8.7967,-7.4398,-18.6481,-19.7696,30.0004,68.5423,16.46,21.0451,31.7964,-13.0632,-32.0042,-54.9955
NEM,91.69999694824219,88.9801025390625,92.52999877929688,0.2,45.36,ALTO,96623583232.0,11.56,8.65,2.76,25.91,15.75,51.57,33.36,9.12,5.46,0.16,2.55,9.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-22,85,2026-07-23,6.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.2298,-3.6866,-15.273,-16.3657,19.4929,45.6316,98.2,120.3889,131.3767,-6.6191,-23.8302,-30.2007
GOLD,39.81999969482422,39.279998779296875,41.042301177978516,-2.4,87.31,ALTO,1154954112.0,12.97,10.97,1.34,10.82,2.76,0.86,0.35,-64.41,15.74,1.82,1.18,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-09-08,41,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9699,0.6572,-7.0278,-12.4634,47.06,44.9079,44.05,45.1612,63.5992,-9.6027,-11.827,-37.3891
MUX,16.885000228881836,16.260000228881836,17.200000762939453,-1.6,58.48,ALTO,1008711424.0,14.31,5.09,1.53,13.09,-0.18,14.72,31.4,2.13,36.05,0.2,1.14,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-05,7,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-6.1423,-4.008,-22.2606,-22.1889,25.2616,64.2878,18.9,26.16,29.05,-10.6614,-35.4549,-41.8761
NXE,8.9350004196167,8.779999732971191,9.345600128173828,-2.67,28.17,ALTO,5914161152.0,,-51.39,4.9,-29.61,-3.04,0.0,0.0,-4.74,-60.16,0.42,1.37,2.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-05,7,,,yahoo,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-5.3496,-3.4054,-20.9292,-25.7273,34.1241,59.1011,9.68,12.88,13.92,-7.6963,-30.6289,-35.8118
MP,39.25,38.63999938964844,41.13010025024414,-4.92,-34.34,ALTO,6987371008.0,,41.28,3.54,-4.17,-2.1,-7.88,-20.48,-2.5,-1725.3,0.44,7.18,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-06,8,,,yahoo,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-14.0762,-20.6429,-41.2689,-36.3857,82.3923,66.0022,54.28,72.65,98.65,-27.6898,-45.9738,-60.2129
JPM,348.6300048828125,346.8699951171875,357.3699951171875,-2.43,20.14,ALTO,926728323072.0,14.94,14.06,2.62,17.79,1.36,50.39,34.92,,,,,3.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-13,76,2026-07-14,15.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1206,0.4958,18.0199,12.442,25.2391,23.0117,357.31,357.31,357.31,-2.4293,-2.4293,-2.4293
AXP,333.6650085449219,331.69500732421875,336.39349365234375,-0.88,9.83,ALTO,225327251456.0,20.23,16.6,6.57,34.38,3.79,20.32,16.14,,,1.72,1.55,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-23,86,2026-07-24,5.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.3227,-6.9119,6.1749,5.9127,47.1267,25.6777,361.57,361.57,381.7815,-7.7177,-7.7177,-12.6032
MA,566.4400024414062,555.0599975585938,569.9349975585938,0.66,1.71,ALTO,500497252352.0,32.78,24.85,74.77,232.08,25.03,60.84,45.88,3.23,23.76,2.82,0.98,9.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-30,1,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.4777,5.8351,14.9143,11.7745,11.0913,23.3309,566.44,566.44,595.2507,0.0,0.0,-4.8401
V,369.3699951171875,355.4800109863281,373.9700012207031,0.76,6.51,ALTO,,32.2,24.73,19.04,60.35,19.19,67.35,51.68,,23.27,0.67,1.09,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-27,90,2026-07-28,1.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.513,4.0069,13.6698,19.6689,7.6543,21.2998,369.37,369.37,369.37,0.0,0.0,0.0
PYPL,59.30730056762695,58.029998779296875,59.39500045776367,1.69,-15.75,ALTO,51122892800.0,11.13,10.26,2.64,24.5,4.68,16.97,14.36,9.04,8.02,0.68,1.29,9.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-27,90,2026-07-28,1.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.8408,6.8215,33.8345,19.8687,29.7837,48.0423,59.3073,59.3073,75.4763,0.0,0.0,-21.4227
PAGS,9.635000228881836,9.4399995803833,9.725000381469727,0.26,24.79,ALTO,2693168896.0,6.69,5.16,0.94,14.52,6.51,37.33,10.79,194.24,0.32,0.18,1.43,7.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-11,13,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.3619,4.6146,3.269,-4.6983,37.2741,42.0152,9.67,10.41,11.7187,-0.3619,-7.4448,-17.7807
NU,14.239999771118164,14.085000038146973,14.619999885559082,-3.0,13.28,ALTO,68737794048.0,21.89,12.31,5.5,30.05,4.84,48.23,41.92,,,,,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-13,15,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.8608,2.5937,9.1188,-1.7931,41.2396,40.3723,14.68,14.68,18.76,-2.9973,-2.9973,-24.0938
XP,16.440000534057617,16.18000030517578,16.719999313354492,-2.14,3.09,ALTO,8494177280.0,8.39,7.06,1.81,22.94,1.37,29.95,28.85,,,6.77,1.39,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-17,19,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-4.9711,-2.5489,-1.8104,-13.5809,18.6938,42.389,17.3,19.3197,22.6565,-4.9711,-14.9057,-27.4381
AIG,80.44499969482422,80.11499786376953,80.9800033569336,-0.48,4.89,ALTO,42652438528.0,14.16,9.1,1.06,7.72,1.88,18.62,11.84,22.31,5.1,0.23,0.61,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-06,8,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.8051,4.7734,8.8435,9.1958,18.1008,23.6067,81.06,81.06,85.514,-0.7587,-0.7587,-5.9276
BRK-B,510.54998779296875,507.4100036621094,513.3569946289062,-0.36,7.66,ALTO,1101203243008.0,15.19,23.67,0.0,10.5,5.39,14.35,19.3,5.56,-2.25,0.18,2.88,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-08,10,,,yahoo,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.3237,4.5459,6.9394,6.7739,23.1617,14.6639,512.37,512.37,513.81,-0.3552,-0.3552,-0.6345
BBD,3.575000047683716,3.5399999618530273,3.599900007247925,-1.24,34.69,ALTO,37790298112.0,8.72,6.34,1.07,13.37,1.05,35.09,25.36,,,,,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-05,7,,,yahoo,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1555,-1.2431,3.7831,-5.7481,19.2745,30.1037,3.73,3.7774,4.1156,-4.1555,-5.3584,-13.136
AEG,9.0600004196167,9.0,9.114999771118164,-1.31,29.52,ALTO,13396260864.0,13.32,29.32,1.6,10.42,0.14,0.27,8.01,-1.53,,0.57,8.0,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-20,22,,,finnhub,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0917,-0.2203,10.6287,15.2781,16.0341,20.16,9.18,9.18,9.18,-1.3072,-1.3072,-1.3072
SAN,13.569999694824219,13.430100440979004,13.710000038146973,-2.93,54.53,ALTO,193970716672.0,13.44,11.07,1.62,13.11,0.78,43.44,33.46,,,,,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-28,91,2026-07-22,7.0,yahoo,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.2373,-1.809,9.3473,13.8136,44.8137,33.2139,14.37,14.37,14.37,-5.5672,-5.5672,-5.5672
GGAL,49.25,48.185001373291016,49.25,0.12,-1.82,ALTO,8345582080.0,136.81,7.29,13.79,0.9,0.17,1.78,1.14,,,,,1.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-25,27,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4944,-6.4933,0.8601,15.1578,23.7979,57.9895,53.73,56.37,58.7525,-8.338,-12.6308,-16.1738
MELI,1890.47998046875,1842.760009765625,1890.47998046875,1.5,-20.2,ALTO,95842009088.0,50.0,32.44,13.16,31.26,5.11,6.91,6.04,-4.28,25.66,1.7,1.16,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-05,7,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0728,2.5657,11.4979,5.4961,14.5914,41.5326,1890.48,1890.48,2510.97,0.0,0.0,-24.7112
WFC,84.69999694824219,84.19000244140625,87.01499938964844,-2.5,5.26,ALTO,259198042112.0,12.31,10.76,1.59,12.57,1.08,37.07,27.23,,,,,3.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-13,76,2026-07-14,15.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.9903,-3.2111,10.5023,4.5205,24.2139,25.7805,88.07,88.07,95.3733,-3.8265,-3.8265,-11.1911
BCS,26.329999923706055,26.03499984741211,26.434999465942383,-2.41,34.51,ALTO,88776278016.0,10.25,7.75,1.06,10.09,0.47,42.95,27.87,,,,,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-10-22,85,2026-07-28,1.0,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-6.3989,-7.1252,8.1758,14.4783,55.8303,35.7043,28.56,28.56,28.56,-7.8081,-7.8081,-7.8081
HSBC,103.48999786376953,102.37999725341797,103.79000091552734,-0.2,67.4,ALTO,354933637120.0,17.11,10.47,8.14,11.61,0.72,50.68,34.98,,,,,5.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-04,6,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3685,3.0161,11.3394,15.6647,13.931,28.484,103.97,103.97,103.97,-0.4617,-0.4617,-0.4617
BHP,84.22000122070312,82.2699966430664,84.6500015258789,0.51,63.46,ALTO,213947858944.0,20.95,17.28,4.24,24.71,12.23,40.73,18.97,3.8,8.88,0.53,1.65,4.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-08-17,19,,,finnhub,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9227,-0.1541,-4.1102,5.486,10.6529,41.6186,85.48,93.15,,-1.474,-9.5867,
LYG,5.929999828338623,5.869999885559082,5.979899883270264,-1.33,43.99,ALTO,86062972928.0,14.46,9.31,1.34,10.78,0.55,41.41,26.5,,,,,6.0,YAHOO,-0.2019,1.5235,-1.3522,0.063899,3.5806,0.299,70.88,2026-07-30,1,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-3.2626,-2.1452,9.0073,11.257,27.4388,31.9465,6.17,6.17,6.17,-3.8898,-3.8898,-3.8898
