Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
PHG,26.34000015258789,26.149999618530273,26.405000686645508,1.19,4.64,MODERADO,25606883328.0,23.11,13.03,1.93,8.36,3.48,6.17,5.5,5.93,14.5,0.71,1.32,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.2635,-3.8686,-2.2635,-0.9542,16.9891,26.1963,28.23,28.23,31.6757,-6.695,-6.695,-16.8448
MRK,131.33030700683594,130.24000549316406,131.52000427246094,0.65,60.1,MODERADO,,36.97,13.59,7.07,18.94,12.58,38.6,13.59,,12.39,1.07,1.3,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0042,6.3059,8.0588,15.4028,11.8929,30.7577,131.3303,131.3303,131.3303,0.0,0.0,0.0
GILD,130.4600067138672,129.44000244140625,131.63999938964844,-0.31,16.99,MODERADO,156263980000.0,16.95,18.36,6.71,42.21,16.06,34.88,,,,0.94,1.97,8.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-2.8448,0.4853,-2.2645,-1.738,18.4026,28.826,136.36,136.36,153.9087,-4.3268,-4.3268,-15.2355
BMY,62.369998931884766,61.619998931884766,62.81999969482422,1.4,32.3,MODERADO,127221039104.0,17.45,10.05,6.34,38.73,10.69,33.04,15.01,7.74,8.52,2.31,1.42,8.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.6836,8.3189,6.0781,6.8689,12.6136,31.6812,62.37,62.37,62.37,0.0,0.0,0.0
HIMS,29.19499969482422,29.135000228881836,34.56949996948242,-10.83,-50.33,MODERADO,6815271936.0,,22.56,15.22,-2.66,0.6,-7.9,-0.56,2.56,95.41,2.54,1.69,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-10,17,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-11.0993,-15.0814,22.9263,3.7123,96.4109,82.4905,38.28,38.28,66.18,-23.733,-23.733,-55.8855
CAT,897.5999755859375,881.1900024414062,902.8200073242188,0.34,109.6,MODERADO,,44.73,29.44,22.13,51.33,8.52,18.18,13.33,,31.04,2.31,1.35,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.1567,-5.58,2.202,7.6655,21.7463,49.014,1062.9282,1062.9282,1062.9282,-15.554,-15.554,-15.554
GE,356.45001220703125,350.20001220703125,359.9700012207031,2.13,32.41,MODERADO,370088181760.0,42.06,39.37,17.4,48.23,5.07,20.57,17.72,1.78,32.45,113.22,0.98,6.0,YAHOO+FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-20,88,2026-07-16,8.0,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.1845,-0.7849,17.8491,26.4059,20.5477,34.142,378.68,378.68,378.68,-5.8704,-5.8704,-5.8704
LMT,579.4199829101562,568.5900268554688,588.4099731445312,1.9,40.23,MODERADO,133241298944.0,21.36,18.0,17.79,67.64,7.23,11.0,6.38,2.99,17.18,2.76,1.14,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-20,88,2026-07-23,1.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,13.8864,10.7412,9.3716,10.0838,77.8653,34.154,579.42,579.42,672.2988,0.0,0.0,-13.8151
RTX,213.4250030517578,209.26010131835938,214.889892578125,2.04,38.43,MODERADO,287429361664.0,37.51,27.65,4.34,12.27,4.23,12.79,8.28,3.44,19.76,0.57,1.01,8.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-20,88,2026-07-23,1.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10.2915,8.9292,20.5723,19.5282,54.5156,30.0248,213.425,213.425,213.425,0.0,0.0,0.0
UAL,120.4000015258789,115.87010192871094,121.62999725341797,4.38,32.92,MODERADO,39003545600.0,11.25,7.75,2.34,23.25,3.38,5.53,5.56,2.33,7.68,2.02,0.78,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-21,89,2026-07-15,9.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.3237,-4.4444,20.4482,31.9452,41.3803,52.4847,136.11,136.11,136.11,-11.5421,-11.5421,-11.5421
F,14.444999694824219,14.135000228881836,14.545000076293945,2.08,33.35,MODERADO,,,7.92,1.54,-14.81,0.34,5.74,-3.22,,25.62,4.26,1.09,2.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5109,3.1786,-3.2485,17.2042,29.4113,52.5804,14.445,17.44,17.44,0.0,-17.1732,-17.1732
AAL,14.484999656677246,13.680000305175781,14.5600004196167,6.82,25.13,MODERADO,9578704896.0,46.68,5.65,-2.35,,1.85,-0.07,0.36,8.99,8.98,,0.49,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-22,90,2026-07-23,1.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-3.3044,-14.5428,4.5848,22.9626,101.7573,54.5014,18.15,18.15,18.15,-20.1928,-20.1928,-20.1928
UNP,308.3699951171875,302.6401062011719,309.19000244140625,1.33,41.75,MODERADO,183213965312.0,24.97,22.2,9.43,39.7,9.21,40.25,28.85,2.41,16.39,1.5,0.99,8.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-22,90,2026-07-23,1.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.1939,7.461,16.5835,14.2712,35.3613,25.6694,308.37,308.37,308.37,0.0,0.0,0.0
FDX,317.32000732421875,314.0002136230469,318.44000244140625,0.54,68.48,MODERADO,75058929664.0,17.09,15.48,2.42,14.85,5.01,11.13,4.68,7.54,8.79,1.36,1.48,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-09-16,54,,,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3867,0.8357,0.2721,0.6576,31.5067,37.5558,325.4,337.4831,337.4831,-2.4831,-5.9745,-5.9745
PCAR,133.38999938964844,130.4550018310547,133.89999389648438,2.02,33.57,MODERADO,70369738752.0,28.51,19.5,3.56,13.11,4.14,10.37,8.91,2.11,23.4,0.76,5.56,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.6973,7.0804,21.9845,5.3826,26.9038,30.7565,133.39,133.39,133.39,0.0,0.0,0.0
MMM,171.53500366210938,169.50999450683594,173.35000610351562,1.15,15.78,MODERADO,88755830784.0,30.57,17.86,27.51,81.89,8.74,20.35,11.9,7.15,14.7,4.38,1.24,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-20,88,2026-07-21,3.0,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,7.3167,8.8973,12.5262,19.0432,58.1461,26.6761,171.535,171.535,172.9356,0.0,0.0,-0.8099
PAC,216.625,212.00999450683594,216.9499969482422,0.55,-2.32,MODERADO,175367660000.0,17.54,18.33,8.92,45.49,11.42,43.0,,,,2.48,1.47,7.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-19,87,2026-07-13,11.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.9397,-8.0695,-9.8898,-17.3345,10.3644,31.6774,254.56,254.56,300.41,-14.9022,-14.9022,-27.8902
GT,7.204999923706055,7.010000228881836,7.25,2.49,-37.39,MODERADO,,,11.08,0.69,-49.98,0.94,0.15,-11.64,,8.21,2.53,1.04,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.166,5.8003,22.326,2.1986,60.2784,51.9784,7.45,7.45,11.28,-3.2886,-3.2886,-36.1259
BA,212.1699981689453,208.42999267578125,212.49000549316406,1.41,-9.52,MODERADO,167302971392.0,83.89,51.71,27.96,169.95,-2.07,1.71,2.46,1.53,-59.64,8.29,1.18,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,yahoo,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.869,-4.5483,-3.1276,-9.3871,29.1783,34.957,234.54,240.6,252.15,-9.5378,-11.8163,-15.8556
HON,240.9949951171875,240.66000366210938,247.75,-2.14,9.72,MODERADO,,9.27,24.46,5.62,46.58,5.64,18.37,21.58,,12.24,1.8,1.21,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-22,90,2026-07-23,1.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0994,6.4372,0.8199,7.7968,50.9164,36.3857,246.27,249.4599,258.7145,-2.142,-3.3933,-6.8491
MOS,22.485000610351562,22.19499969482422,22.770000457763672,0.92,-39.02,MODERADO,7140425216.0,160.46,12.29,0.6,0.59,2.0,0.79,0.36,-4.06,6.38,0.48,1.25,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.6042,4.5328,-0.1111,-6.4514,44.0135,45.0451,23.04,24.06,36.1241,-2.4089,-6.5461,-37.7562
BG,122.01499938964844,121.6500015258789,123.44999694824219,-0.23,61.81,MODERADO,24578215000.0,35.99,30.12,1.08,4.66,1.61,1.64,,,,0.91,1.6,3.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-29,5,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4045,6.7311,1.0811,-2.9041,21.9095,30.3538,123.88,131.41,131.41,-1.5055,-7.1494,-7.1494
RKLB,65.41999816894531,64.54000091552734,69.55000305175781,-6.53,34.66,MODERADO,55684594000.0,,,21.64,-12.26,-8.19,-34.07,,,,0.02,4.47,5.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-10,17,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-3.2535,-19.2744,-51.812,-22.6714,76.6888,122.082,101.65,150.23,150.23,-35.6419,-56.4534,-56.4534
ONDS,8.149999618530273,7.480000019073486,8.180000305175781,2.77,279.58,MODERADO,4609994240.0,89.89,-269.67,3.53,42.95,-4.25,-85.13,251.92,-0.34,-33.24,0.02,10.91,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-12,19,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,24.9042,12.2589,-10.0442,-22.6755,82.4129,110.5307,8.24,13.58,14.01,-1.0922,-39.9853,-41.8273
SMSN.IL,4296.0,4162.0,4384.0,-4.19,261.03,MODERADO,,44.55,68.49,0.0,10.64,2.3,6.08,13.13,,-1.44,0.03,2.88,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-29,5,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.2857,-11.1295,-14.6773,14.8049,74.963,85.1359,5390.0,6010.0,6010.0,-20.2968,-28.5191,-28.5191
ADS.DE,173.60000610351562,166.64999389648438,174.5500030517578,-1.64,-12.17,MODERADO,,22.52,14.7,5.08,22.92,6.62,10.71,5.52,,14.74,0.94,1.35,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-4.1414,-4.5367,4.7993,28.3439,11.2982,28.4489,187.9,187.9,194.0582,-7.6104,-7.6104,-10.5423
BAYN.DE,46.060001373291016,45.4900016784668,46.189998626708984,-0.3,57.34,MODERADO,45250453504.0,,9.8,1.57,-6.93,3.64,26.32,-4.76,16.17,7.65,1.34,1.05,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-4.9525,-8.1006,20.829,20.0104,16.683,52.6507,53.36,53.36,53.36,-13.6807,-13.6807,-13.6807
RIOT,23.18000030517578,22.690000534057617,23.749900817871094,-2.85,56.53,MODERADO,8826049536.0,,-29.31,3.69,-32.49,-12.11,-280.49,-132.76,-5.05,-29.67,0.37,1.08,3.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,finnhub,,,,,,,,,,26.9441,10.5652,-5.3491,27.2927,86.7656,80.9589,28.57,28.69,28.69,-18.8659,-19.2053,-19.2053
OKLO,40.25,40.150001525878906,43.60300064086914,-8.52,-47.95,MODERADO,7003137536.0,,-47.64,2.65,-8.87,-7.18,,,-1.43,-31.66,0.0,59.93,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-10,17,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-2.0919,-17.6049,-38.9041,-47.3581,97.3763,90.2852,52.76,79.62,,-23.7111,-49.4474,
SATL,3.5899999141693115,3.540299892425537,3.799999952316284,-5.77,-0.42,MODERADO,532196288.0,,-39.89,-20.17,,-13.96,-104.16,,-3.14,-27.67,,2.44,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-6.0209,-20.9251,-66.164,-47.2834,106.2474,123.4656,5.72,10.74,,-37.2378,-66.5736,
JMIA,5.860000133514404,5.820000171661377,6.119900226593018,-1.18,19.56,MODERADO,725776320.0,,-17.24,55.28,-154.74,-25.12,-25.85,-30.79,-3.54,-12.49,0.77,1.02,3.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-06,13,,,yahoo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-9.8462,-16.4051,-15.9254,-17.8121,25.6472,70.6146,7.24,8.71,,-19.0608,-32.721,
LAR,5.849999904632568,5.829999923706055,6.139999866485596,-3.62,79.85,MODERADO,958428864.0,,12.38,1.23,-7.23,-2.09,,,1.87,-31.53,0.29,0.52,1.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-11,18,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.0189,-20.191,-36.3439,-35.4305,82.6219,71.3924,8.27,11.79,,-29.2624,-50.3817,
NG,5.929999828338623,5.864999771118164,6.085000038146973,0.17,9.37,MODERADO,2601968896.0,,-24.79,6.18,-24.63,-4.36,,,-0.92,-74.2,0.41,112.82,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-09-30,68,2026-06-24,30.0,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14.4788,-0.67,-23.2859,-32.6901,109.615,78.2067,6.46,9.22,,-8.2043,-35.6833,
PBI,17.8799991607666,17.760000228881836,18.05500030517578,0.17,48.99,MODERADO,2421692672.0,17.19,10.22,-2.77,,7.68,23.37,8.92,10.52,8.69,,0.62,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-29,5,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-3.4036,-2.455,17.2459,17.0738,18.9039,33.3155,18.51,18.51,,-3.4036,-3.4036,
AXIA,9.90999984741211,9.90999984741211,10.130000114440918,-2.08,53.34,MODERADO,22558470144.0,11.52,8.46,1.19,7.86,1.97,43.52,21.89,-1.89,6.38,0.65,2.11,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.2257,-5.5291,-7.9851,-21.722,33.6536,35.8289,10.82,12.62,,-8.4104,-21.4739,
TEM,42.689998626708984,42.65999984741211,46.41999816894531,-7.22,-35.07,MODERADO,7686788608.0,,-539.22,18.38,-81.58,-9.07,-24.33,-22.2,-0.73,-48.27,3.17,3.31,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-18.6392,-26.6873,-7.5574,-17.0101,56.0753,75.3468,61.6,61.6,,-30.6981,-30.6981,
MRSH,180.74000549316406,175.97000122070312,180.8699951171875,2.46,-13.6,MODERADO,86251167744.0,22.1,15.88,5.98,25.9,7.24,26.32,14.24,5.55,13.55,1.45,1.14,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-15,83,2026-07-21,3.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.2292,1.9362,10.7565,4.4552,36.9791,27.7988,181.1552,181.1552,,-0.2292,-0.2292,
CEPU,14.779999732971191,14.739999771118164,15.234999656677246,-3.15,20.89,MODERADO,2216796672.0,7.28,8.86,1.23,19.27,6.12,31.89,36.67,-19456.33,1.15,0.27,1.0,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-11,18,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.5739,-3.1455,6.2545,1.511,50.181,46.6369,15.45,16.01,,-4.3366,-7.6827,
BMA,89.11000061035156,88.87999725341797,93.31999969482422,-2.75,27.9,MODERADO,5697607168.0,22.73,9.02,16.09,10.82,2.98,69.1,7.58,,,,,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-26,33,,,yahoo,,,,,,,,,,-1.1427,-6.1901,18.7074,21.9403,81.1323,61.9756,97.63,101.0828,,-8.7268,-11.8446,
SUPV,9.520000457763672,9.484999656677246,9.949999809265137,-1.55,-9.28,MODERADO,899718208.0,,7.95,1.14,-7.75,-1.14,-9.95,-10.41,,,,,2.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-10,17,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9567,-3.5461,20.0504,6.25,74.1843,73.2526,10.29,11.38,,-7.483,-16.3445,
PAMP,5515.0,5505.0,5665.0,-2.04,44.64,MODERADO,,,,,,,,,,,,,,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,,999,,,none,,,,,,,,,,6.6731,6.4672,11.2456,11.7528,42.3504,31.5997,5630.0,5630.0,,-2.0426,-2.0426,
EDN,25.709999084472656,25.645000457763672,26.81999969482422,-3.31,-4.79,MODERADO,1223132288.0,5.37,9.05,0.65,14.66,3.0,15.97,10.35,-38017.51,0.81,0.45,1.19,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-07,14,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.5547,1.1408,6.6805,1.9025,68.6435,57.4527,27.27,28.74,,-5.7206,-10.5428,
TGS,30.479999542236328,30.350000381469727,31.420000076293945,-3.24,8.85,MODERADO,4588831232.0,15.47,10.97,1.91,14.34,10.28,49.73,24.67,-528.21,-0.23,0.44,5.11,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-03,10,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.4538,-0.6843,4.8504,-0.6843,42.378,44.746,31.5,33.36,,-3.2381,-8.6331,
TEO,13.670000076293945,12.84000015258789,13.8100004196167,0.37,44.32,MODERADO,5888182784.0,24.85,16.35,1.07,5.23,2.68,12.48,3.92,15962.21,2.0,0.72,0.58,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-10,17,,,yahoo,,,,,,,,,,4.1921,0.8856,15.2614,18.1504,43.2783,54.8766,13.99,15.98,,-2.2873,-14.4556,
IRS,14.920000076293945,14.850000381469727,15.289999961853027,-1.52,-5.62,MODERADO,1262404992.0,4.71,27.35,0.88,22.48,4.07,44.36,72.51,13651.79,3.93,0.45,0.6,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-09-01,39,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.061,-3.4304,6.4194,1.7042,36.0653,45.0879,16.1,17.28,,-7.3292,-13.6574,
CRES,1776.0,1752.0,1800.0,-0.17,29.85,MODERADO,,,,,,,,,,,,,,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,,999,,,none,,,,,,,,,,4.4092,4.2254,1.3699,4.3478,54.5385,37.3253,1835.0,1890.0,,-3.2153,-6.0317,
LOMA,11.399999618530273,11.289999961853027,11.859999656677246,-4.36,-3.16,MODERADO,1330341504.0,54.29,13.95,1.63,3.38,3.02,13.95,4.25,-6451.39,1.53,0.26,2.02,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-06,13,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.3333,-1.0417,4.1096,2.3339,70.4159,55.9853,12.19,12.59,,-6.4807,-9.452,
GLOB,31.299999237060547,30.780000686645508,32.0,2.25,-67.56,MODERADO,1351520128.0,12.72,4.74,0.64,5.2,4.74,8.51,4.46,19.82,4.2,0.21,1.82,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-13,20,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.8855,4.4726,-22.0035,-27.747,44.0348,71.0111,32.51,44.44,,-3.7219,-29.568,
BBAR,18.860000610351562,18.65999984741211,19.709999084472656,0.0,19.09,MODERADO,3851904000.0,18.13,15.88,1.47,7.15,1.16,14.41,7.13,,,,,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-27,34,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.3811,-10.8696,24.0021,31.1247,97.1106,73.4229,21.16,21.8129,,-10.8696,-13.5374,
LND,3.700000047683716,3.690000057220459,3.740000009536743,0.54,-3.12,MODERADO,368577184.0,,,0.92,-0.7,-1.96,-7.33,-1.57,-44.05,-11.2,0.71,1.47,,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-09-03,41,,,finnhub,,,,,,,,,,-0.8043,0.8174,-2.8871,-7.7307,24.8461,22.3211,3.8,3.94,,-2.6316,-6.0914,
AGRO,10.579999923706055,10.479999542236328,10.699999809265137,-1.76,11.56,MODERADO,1526783488.0,529.0,8.46,0.87,1.09,1.07,0.36,0.91,-4.72,12.37,1.16,1.74,2.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-11,18,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0646,2.6188,-17.4083,-19.5712,66.5012,54.598,11.31,15.18,,-6.4545,-30.303,
