Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
NBIS,211.85000610351562,192.1999969482422,212.35000610351562,16.01,304.07,BAJO,53788332032.0,81.8,-2832.98,7.49,14.14,-3.01,-32.08,93.09,-11.43,-1217.31,1.32,8.33,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-06,16,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.1504,8.5353,7.1411,33.1051,194.8079,117.4194,276.17,286.69,286.69,-23.29,-26.1049,-26.1049
OXY,56.095001220703125,55.380001068115234,56.3650016784668,1.64,32.69,BAJO,55794032640.0,75.8,14.25,1.81,4.05,2.5,17.72,22.42,5.44,7.08,0.42,1.21,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-05,15,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7946,8.543,-7.1596,3.44,17.4415,37.8741,56.095,60.4806,65.9354,0.0,-7.2513,-14.9244
XOM,151.07000732421875,148.47999572753906,151.49000549316406,1.83,43.81,BAJO,626177212416.0,25.48,14.17,2.46,9.87,4.22,6.35,7.76,1.86,11.8,0.18,1.04,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-24,3,,,finnhub,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.1216,6.6201,-7.0624,2.9898,7.8472,29.3835,151.07,162.55,170.314,0.0,-7.0624,-11.2991
CVX,190.26499938964844,189.32000732421875,191.25999450683594,0.29,31.98,BAJO,378931347456.0,33.09,15.17,2.05,6.64,3.46,7.31,5.93,3.11,11.1,0.24,1.09,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-31,10,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.6793,9.3414,-3.5412,4.7791,10.59,26.2887,190.265,197.25,209.2336,0.0,-3.5412,-9.0657
PSX,210.72000122070312,209.3800048828125,212.38999938964844,0.92,72.45,BAJO,84485021696.0,20.8,11.5,2.96,14.55,3.8,0.64,3.07,-1.34,15.18,0.91,1.13,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-05,15,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.6016,17.826,15.539,36.276,16.173,33.7436,210.72,210.72,210.72,0.0,0.0,0.0
YPF,51.23500061035156,50.70009994506836,51.599998474121094,1.58,67.03,BAJO,20090621952.0,,8.84,1.92,-2.94,5.39,18.99,-1.82,-6936.78,1.84,0.92,0.94,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-10,20,,,yahoo,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.8815,8.71,6.8286,25.0244,44.1402,41.7954,51.235,56.35,56.35,0.0,-9.0772,-9.0772
VIST,65.3550033569336,64.27010345458984,65.80999755859375,2.26,50.51,BAJO,7283318272.0,8.6,6.85,2.64,29.79,10.0,44.24,23.56,1.69,4.87,1.07,0.69,3.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,,999,2026-07-16,5.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5705,5.3603,-17.5331,-1.6922,54.3443,41.0972,66.7,79.25,79.25,-2.0165,-17.5331,-17.5331
VST,162.7449951171875,160.00999450683594,163.94000244140625,3.01,-13.54,BAJO,54874759168.0,27.17,15.06,17.63,42.9,6.02,26.58,11.53,-0.3,11.14,3.67,0.9,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-07,17,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.7236,4.5046,20.9805,2.1133,56.0954,45.6345,167.77,167.77,217.0162,-2.9952,-2.9952,-25.0079
BP,42.435001373291016,42.189998626708984,42.595001220703125,1.04,38.31,BAJO,109275652096.0,34.5,10.31,7.82,5.84,3.96,15.46,1.66,9.2,14.33,0.96,1.22,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-04,14,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.5,9.9068,-8.0299,-4.8749,17.6382,29.7073,42.435,46.8441,47.0913,0.0,-9.4123,-9.8878
E,49.959999084472656,49.75,50.09349822998047,0.89,54.34,BAJO,72608325632.0,22.01,9.58,1.31,5.91,2.25,4.29,2.97,-1.29,8.3,0.67,1.16,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-29,8,2026-04-24,88.0,finnhub,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8274,5.2454,-10.3857,-3.8528,37.1499,28.7366,49.96,55.9963,56.9653,0.0,-10.7798,-12.2976
SHEL,87.05000305175781,86.45999908447266,87.24150085449219,0.99,28.09,BAJO,240870686720.0,13.56,9.88,1.41,10.7,4.99,14.87,7.01,6.49,6.04,0.43,1.27,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-30,9,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.1276,6.1715,-0.7016,-0.1825,25.5643,25.5984,87.32,89.8552,93.3039,-0.3092,-3.1219,-6.7027
HAL,33.119998931884766,32.375,33.744998931884766,-5.67,59.55,BAJO,27668373504.0,18.3,11.25,2.57,14.63,7.38,12.57,6.95,7.33,8.6,0.75,2.08,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-21,0,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.4935,-1.9828,-22.6131,-9.3214,44.5748,33.6308,35.42,42.7979,42.7979,-6.4935,-22.6131,-22.6131
SLB,46.415000915527344,45.180599212646484,46.470001220703125,0.05,41.71,BAJO,69393104896.0,20.45,14.11,2.65,14.07,6.47,12.27,9.26,4.39,10.48,0.43,1.34,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-24,3,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.3664,-0.0108,-17.8116,-10.6162,10.0556,31.2446,47.79,58.01,58.01,-2.8772,-19.9879,-19.9879
COP,117.20999908447266,115.72000122070312,117.32499694824219,1.32,32.61,BAJO,142796242944.0,19.87,12.98,2.21,11.28,5.87,22.05,12.33,3.7,6.76,0.36,1.29,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-06,16,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.7734,8.0874,-6.3144,1.4007,5.2949,31.6278,117.21,127.3039,132.813,0.0,-7.929,-11.7481
GPRK,10.048999786376953,9.824000358581543,10.168000221252441,3.6,51.77,BAJO,652137408.0,9.48,3.85,2.22,22.57,5.89,45.19,11.74,22.15,3.75,2.16,1.0,3.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-04,14,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.9082,4.4595,-0.9658,14.3221,47.3278,51.9749,10.35,11.78,11.78,-2.9082,-14.6944,-14.6944
CEG,262.1700134277344,255.72000122070312,262.8399963378906,3.42,-17.55,BAJO,93621436416.0,22.78,19.3,2.84,16.1,4.2,21.86,12.69,-4.78,14.26,0.66,1.36,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-06,16,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.2384,9.3697,0.5754,-8.6878,38.1375,45.5446,270.26,322.2793,402.322,-2.9934,-18.6513,-34.8358
FSLR,206.3699951171875,203.875,209.75999450683594,0.52,15.27,BAJO,22175150080.0,13.33,8.8,2.24,18.44,8.45,33.07,30.73,5.18,8.9,0.06,2.56,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-30,9,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-6.4421,-9.3756,-6.919,7.2108,43.7059,60.7282,249.24,318.25,318.25,-17.2003,-35.1548,-35.1548
CCJ,87.72000122070312,85.90579986572266,88.21499633789062,3.38,13.57,BAJO,38204952576.0,83.54,46.02,7.58,9.6,3.57,18.19,18.39,1.64,41.23,0.14,3.08,8.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-31,10,,,finnhub,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-4.2044,-7.3413,-15.2627,-29.0406,49.3624,53.7413,108.89,123.76,134.09,-19.4416,-29.1209,-34.5812
PBR,18.399999618530273,18.190000534057617,18.46500015258789,1.15,56.31,BAJO,118576340992.0,5.86,4.47,1.36,25.6,8.23,31.95,21.6,69.94,2.17,0.83,0.74,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-06,16,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.6786,10.4442,-9.1542,-10.162,33.6185,30.6664,18.4,21.8617,21.8617,0.0,-15.8346,-15.8346
NEE,87.88999938964844,87.45999908447266,88.08999633789062,-0.13,18.27,BAJO,183303847936.0,22.31,19.96,3.32,10.32,2.41,30.18,29.37,-10.07,21.0,1.57,0.54,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-24,3,,,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.8428,-0.6556,-1.6947,-3.7781,8.309,23.8419,89.54,97.1683,97.1683,-1.8428,-9.5487,-9.5487
PAAS,44.040000915527344,43.15999984741211,44.349998474121094,4.38,49.87,BAJO,18556254208.0,13.89,9.03,2.52,20.8,10.61,48.09,31.65,7.01,8.74,0.11,2.84,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-12,22,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.2181,-0.2717,-16.7013,-24.729,52.9848,58.3965,46.29,63.572,68.2965,-4.8607,-30.7242,-35.5165
HMY,15.279999732971191,14.800000190734863,15.350000381469727,6.63,3.44,BAJO,9647564800.0,9.79,4.57,3.05,33.49,17.3,33.34,20.05,156.86,0.49,0.25,0.54,,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-26,36,,,finnhub,,,,,,,,,,0.2625,-0.7792,-6.6585,-15.082,68.0592,68.2467,16.29,18.27,25.5485,-6.2001,-16.3656,-40.1922
B,36.22999954223633,35.33000183105469,36.36600112915039,3.84,73.44,BAJO,60849676288.0,10.47,8.09,2.22,25.18,11.99,56.25,32.14,8.66,5.58,0.13,3.06,9.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,,999,,,none,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7125,-1.7092,-7.8918,-15.3102,44.3885,50.6796,38.21,46.8027,52.3175,-5.1819,-22.59,-30.7498
VALE,14.229999542236328,14.050000190734863,14.350000381469727,0.92,52.56,BAJO,60559499264.0,21.56,7.21,1.64,6.84,8.19,28.12,7.26,17.5,1.92,0.57,1.24,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-30,9,2026-04-28,84.0,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.4674,-3.1314,-11.1181,-20.1459,26.6739,33.2442,15.31,17.17,17.82,-7.0542,-17.1229,-20.1459
LAC,3.01990008354187,2.9149999618530273,3.0399999618530273,4.13,-3.67,BAJO,1060173568.0,,-16.47,0.78,-4.99,-1.74,,,-122.98,-29.13,0.47,7.36,1.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-13,23,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.1302,-16.5773,-35.0559,-39.3594,63.6023,75.0559,4.15,5.99,10.05,-27.2313,-49.5843,-69.9512
RIO,90.95500183105469,89.43000030517578,91.02999877929688,2.12,53.88,BAJO,147915784192.0,14.96,10.4,2.38,16.4,7.86,25.32,17.29,2.36,8.08,0.35,1.45,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-28,7,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.5029,-0.3233,-9.8742,-8.8901,34.5409,36.0675,95.58,112.04,112.04,-4.8389,-18.8192,-18.8192
GFI,32.2400016784668,31.299999237060547,32.38999938964844,3.17,29.96,BAJO,28836055040.0,8.18,6.01,6.84,51.93,21.41,51.78,40.76,8.83,11.14,0.37,1.79,9.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-21,31,,,finnhub,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.2703,-4.019,-17.7551,-33.9073,42.7271,58.401,35.46,46.2,59.7691,-9.0806,-30.2164,-46.0591
GGB,4.699999809265137,4.619999885559082,4.699999809265137,0.43,61.03,BAJO,9226948608.0,29.38,8.03,0.9,3.07,4.48,10.48,2.37,24.92,2.09,0.29,2.76,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-04,14,,,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.9523,9.8131,3.0702,10.6589,14.7498,39.5336,4.8,4.8923,4.8923,-2.0833,-3.931,-3.931
FCX,62.380001068115234,60.470001220703125,62.4900016784668,6.11,39.07,BAJO,89674981376.0,33.01,15.41,4.6,15.63,7.77,31.07,10.34,1.91,10.55,0.33,2.39,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-23,2,,,finnhub,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9385,5.3959,6.5271,-10.8985,66.0128,52.3289,64.2441,71.5463,71.5463,-2.9015,-12.8118,-12.8118
HL,15.265899658203125,14.5600004196167,15.319999694824219,6.83,151.77,BAJO,10239028224.0,22.12,12.79,3.98,19.89,13.81,55.52,16.81,2.71,10.57,0.11,4.94,8.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-05,15,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.5103,-1.8901,-6.6661,-21.0066,84.6087,68.6364,16.46,21.0451,31.7964,-7.2546,-27.4611,-51.9886
NEM,92.33499908447266,90.54000091552734,92.72000122070312,3.51,55.43,BAJO,98572484608.0,11.98,8.62,2.84,25.83,14.89,61.38,33.87,9.95,5.64,0.16,2.44,9.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-23,2,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.5488,-2.8666,-11.9321,-19.4091,52.8805,47.2464,98.2,120.4188,131.3767,-5.9725,-23.3218,-29.7174
GOLD,39.3849983215332,38.06290054321289,39.45989990234375,4.83,81.01,BAJO,1142337280.0,12.83,10.85,1.32,10.82,2.76,0.86,0.35,-65.12,15.21,1.82,1.18,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-09-07,48,2026-05-06,76.0,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8062,-9.1465,-0.2406,-18.6006,52.5803,44.6112,44.05,46.972,63.5992,-10.5902,-16.1523,-38.0731
MUX,17.38010025024414,16.934999465942383,17.479999542236328,5.59,52.94,BAJO,1038288704.0,14.73,5.12,1.58,13.09,-0.18,14.72,31.4,2.07,34.66,0.2,1.14,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-04,14,,,finnhub,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.6325,-4.2419,-16.4016,-32.6092,74.1403,66.3992,18.9,26.16,29.05,-8.0418,-33.5623,-40.1718
NXE,8.994999885559082,8.795000076293945,9.119999885559082,3.04,30.67,BAJO,5953875456.0,,-51.35,4.92,-29.61,-3.04,,,-4.71,-57.06,0.42,1.37,2.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-05,15,,,yahoo,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-3.8996,-1.0451,-14.5774,-29.229,47.0219,59.9592,10.36,12.88,13.92,-13.1757,-30.163,-35.3807
MP,46.54999923706055,45.22999954223633,47.56999969482422,1.86,-21.57,BAJO,8286932992.0,,46.81,4.2,-4.17,-2.1,-7.88,-20.48,-2.11,-1917.26,0.44,7.18,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-06,16,,,yahoo,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-8.3481,-7.8035,-15.2558,-29.7146,72.1814,67.2977,58.9,72.65,98.65,-20.9677,-35.9257,-52.813
JPM,345.2300109863281,337.29998779296875,345.7349853515625,1.88,20.46,BAJO,917690449920.0,14.79,14.0,2.6,17.79,1.36,50.39,34.92,,,,,3.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-10-13,84,2026-07-14,7.0,finnhub,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6824,1.7717,17.276,9.3994,21.3551,22.795,346.91,346.91,346.91,-0.4843,-0.4843,-0.4843
AXP,351.8999938964844,348.239990234375,354.8735046386719,-0.01,16.94,BAJO,240110682112.0,21.98,17.45,7.06,34.42,3.8,21.25,16.3,,,1.78,1.57,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-24,3,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.89,0.6637,14.0808,6.9704,17.9177,23.4398,361.57,361.57,381.7816,-2.6745,-2.6745,-7.8269
MA,542.3499755859375,538.8099975585938,544.3400268554688,-0.93,-2.07,BAJO,479158665216.0,31.35,23.78,71.58,232.08,25.03,60.84,45.88,3.37,23.13,2.82,0.98,9.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-30,9,,,finnhub,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8048,2.1894,8.7171,5.1503,32.0959,25.2567,551.54,551.54,595.2507,-1.6662,-1.6662,-8.8871
V,358.67999267578125,354.69000244140625,359.0950012207031,-0.52,2.56,BAJO,682117431296.0,31.27,24.13,19.24,60.35,19.19,67.35,51.68,3.06,22.89,0.67,1.09,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-28,7,,,finnhub,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7472,1.8399,8.7206,14.488,31.0662,26.7735,365.14,365.14,365.14,-1.7692,-1.7692,-1.7692
PYPL,55.72999954223633,55.099998474121094,56.90999984741211,-1.92,-25.33,BAJO,49159737344.0,10.46,9.69,2.48,25.12,4.74,17.97,15.0,8.31,7.98,0.58,1.26,9.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-28,7,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.6483,22.081,27.5695,8.6547,27.0124,47.8509,56.82,56.82,77.5484,-1.9183,-1.9183,-28.1352
PAGS,9.524999618530273,9.234999656677246,9.545000076293945,2.53,21.46,BAJO,2662421504.0,6.76,5.08,0.93,14.52,6.51,37.33,10.79,196.48,0.32,0.18,1.43,7.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-11,21,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.6401,7.0225,6.4246,-13.8368,32.9889,41.3632,9.525,10.41,11.7187,0.0,-8.5014,-18.7194
NU,14.255000114440918,13.869999885559082,14.279999732971191,1.89,10.13,BAJO,68858560512.0,21.93,12.38,5.51,30.05,4.84,48.23,41.92,,,,,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-13,23,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8942,4.7392,15.9886,-5.596,32.9179,40.1076,14.255,14.64,18.76,0.0,-2.6298,-24.0139
XP,16.719999313354492,16.44499969482422,16.889999389648438,-0.48,0.41,BAJO,8638845952.0,8.71,7.18,1.84,22.94,1.37,29.95,28.85,,,6.77,1.39,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-17,27,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.8892,4.6963,1.5992,-18.6524,12.6739,43.8917,16.92,19.4876,22.6565,-1.182,-14.2017,-26.2023
AIG,79.80500030517578,79.1050033569336,80.1500015258789,0.01,0.69,BAJO,42313105408.0,14.05,9.03,1.05,7.72,1.88,18.62,11.84,22.49,5.04,0.23,0.61,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-06,16,,,finnhub,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.019,-1.5482,3.6184,2.2599,28.3456,25.5046,81.06,81.06,85.514,-1.5482,-1.5482,-6.6761
BRK-B,490.4700012207031,487.4410095214844,491.0498962402344,-0.16,2.93,BAJO,1057872084992.0,14.6,22.8,0.0,10.5,5.39,14.35,19.3,5.79,-2.25,0.18,2.88,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-01,11,,,yahoo,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1262,-2.6845,2.0834,3.8955,9.7716,13.6926,507.78,507.78,513.81,-3.409,-3.409,-4.5425
BBD,3.619999885559082,3.5799999237060547,3.619999885559082,0.84,33.94,BAJO,38265974784.0,8.83,6.42,1.09,13.37,1.05,35.09,25.36,,,,,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-05,15,,,yahoo,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2755,6.4706,7.8469,-11.6228,23.3874,30.6625,3.65,3.8517,4.1156,-0.8219,-6.0151,-12.0426
AEG,9.145000457763672,9.029999732971191,9.15999984741211,1.05,31.76,BAJO,13521943552.0,13.45,29.6,1.61,10.42,0.14,0.27,8.01,-1.51,,0.57,8.0,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-20,30,,,finnhub,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.3333,4.5143,12.3328,16.7927,14.4671,20.9844,9.145,9.145,9.145,0.0,0.0,0.0
SAN,13.675000190734863,13.399999618530273,13.680000305175781,2.67,60.62,BAJO,195635707904.0,13.54,11.02,1.64,12.89,0.78,43.26,34.1,,,,,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-22,1,,,finnhub,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3302,-3.6293,16.0866,7.847,31.8759,32.2103,14.37,14.37,14.37,-4.8365,-4.8365,-4.8365
GGAL,51.084999084472656,50.36000061035156,51.244998931884766,2.27,13.36,BAJO,8663307264.0,142.01,7.56,14.1,0.9,0.17,1.78,1.14,,,,,1.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-25,35,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561,-0.0294,27.8723,8.4968,46.3904,56.746,53.73,56.37,58.7525,-4.9228,-9.3756,-13.0505
MELI,1813.1600341796875,1798.0,1840.0,-1.05,-24.24,BAJO,91922104320.0,47.8,31.07,12.62,31.26,5.11,6.91,6.04,-4.47,25.27,1.7,1.16,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-05,15,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.2403,-0.0248,13.6877,-3.0437,25.2475,42.3525,1873.88,1873.88,2510.97,-3.2403,-3.2403,-27.7905
WFC,87.94999694824219,85.88999938964844,88.04000091552734,1.88,11.5,BAJO,269143654400.0,12.78,11.17,1.65,12.57,1.08,37.07,27.23,,,,,3.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-10-13,84,2026-07-14,7.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.1188,0.8832,17.9745,7.9088,22.6039,25.8572,88.07,88.07,95.3733,-0.1363,-0.1363,-7.7834
BCS,28.06999969482422,27.524999618530273,28.094999313354492,3.05,50.04,BAJO,94642995200.0,12.26,8.27,1.12,9.55,0.44,39.76,26.77,,,,,6.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-07-28,7,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.9615,2.4079,24.0389,16.6667,36.3275,33.3843,28.41,28.41,28.41,-1.1968,-1.1968,-1.1968
HSBC,101.55000305175781,99.95999908447266,101.62329864501953,2.57,67.05,BAJO,348280160256.0,16.79,10.27,7.99,11.61,0.72,50.68,34.98,,,,,5.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-04,14,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.3174,4.2608,14.7847,11.489,27.1973,29.0147,101.55,101.55,101.55,0.0,0.0,0.0
BHP,83.4000015258789,81.87999725341797,83.41000366210938,3.62,59.46,BAJO,211864780800.0,20.75,16.75,4.2,24.71,12.23,40.73,18.97,3.84,8.56,0.53,1.65,4.0,YAHOO,0.8529,2.8714,-0.4927,0.064349,5.6669,0.2152,70.88,2026-08-17,27,,,finnhub,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1263,3.9511,1.8688,4.787,60.1002,42.2377,85.48,93.15,93.15,-2.4333,-10.467,-10.467
