Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
LYG,5.994999885559082,5.954999923706055,6.011300086975098,-2.2,44.63,BAJO,87040778240.0,14.62,9.41,1.35,10.78,0.55,41.41,26.5,,,,,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-30,7,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.5804,0.4188,10.8133,10.6089,38.0595,32.8327,6.17,6.17,6.17,-2.8363,-2.8363,-2.8363
ING,32.4900016784668,32.38999938964844,32.625,-2.52,40.01,BAJO,92838363136.0,13.0,10.16,1.61,16.57,0.78,41.68,34.23,,,,,2.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-30,7,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0356,-0.0308,5.9687,15.7051,35.3315,29.5586,33.33,33.33,33.33,-2.5203,-2.5203,-2.5203
IBN,29.200000762939453,29.040000915527344,29.260000228881836,-0.85,-15.2,BAJO,104729845760.0,18.25,15.79,2.65,16.07,2.11,38.51,27.53,,,,,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-17,86,2026-07-17,6.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.2513,0.2747,12.7849,2.7807,20.0414,21.3423,30.08,30.08,34.1396,-2.9255,-2.9255,-14.4687
MUFG,22.655000686645508,22.514999389648438,22.68000030517578,1.09,54.97,BAJO,255477563392.0,17.29,22.0,2.13,9.4,0.45,116.93,25.77,,,,,1.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-03,11,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3724,6.6118,16.8989,30.351,19.7773,25.4634,22.77,22.77,22.77,-0.505,-0.505,-0.505
GS,1077.0400390625,1062.47998046875,1084.72998046875,-1.93,52.39,BAJO,317734813696.0,16.62,14.68,2.94,16.95,1.07,42.32,31.04,,,6.47,2.57,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-13,82,2026-07-14,9.0,yahoo,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.6815,1.9953,9.4738,15.7189,34.3078,38.509,1152.0699,1152.0699,1152.0699,-6.5126,-6.5126,-6.5126
BX,122.41999816894531,119.88999938964844,126.50499725341797,-0.33,-26.96,BAJO,149629321216.0,31.31,16.47,11.49,29.53,13.03,38.03,21.21,,,0.72,0.9,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-23,0,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-5.0787,0.221,3.247,-4.7604,20.5694,37.2094,128.97,128.97,183.1742,-5.0787,-5.0787,-33.1675
ITUB,8.324999809265137,8.3100004196167,8.4399995803833,-1.83,44.47,BAJO,91757084672.0,10.28,8.43,2.23,21.82,1.57,33.08,33.28,,,,,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3012,0.5435,5.1125,-6.7408,23.748,29.9645,8.62,8.7585,9.3824,-3.4223,-4.9494,-11.2701
BAC,61.025001525878906,60.70500183105469,61.5,-0.97,28.79,BAJO,433069457408.0,14.09,11.6,1.55,11.2,0.97,38.3,29.52,,,,,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-14,83,2026-07-14,9.0,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7562,2.9958,19.134,15.4783,20.4976,20.7746,61.62,61.62,61.62,-0.9656,-0.9656,-0.9656
RACE,360.0450134277344,359.04998779296875,364.6400146484375,-3.11,-30.37,BAJO,63327789056.0,35.09,29.24,13.74,41.97,13.08,29.48,22.19,1.56,27.59,0.72,2.57,9.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-30,7,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.8903,-3.9034,3.0496,0.4086,24.2311,37.3478,391.86,391.86,511.744,-8.119,-8.119,-29.6435
C,131.8800048828125,130.05999755859375,132.32989501953125,-0.28,39.77,BAJO,221215522816.0,14.21,10.3,1.15,8.53,0.66,36.23,21.83,,,,,3.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-13,82,2026-07-14,9.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1291,-5.5098,5.3186,2.1382,28.6664,27.8986,144.98,145.67,145.67,-9.0357,-9.4666,-9.4666
SCHW,101.80000305175781,100.2699966430664,102.70999908447266,0.99,7.61,BAJO,177043996672.0,18.54,13.24,4.17,20.28,2.07,51.88,38.79,,,0.74,0.64,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-15,84,2026-07-21,2.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.9728,-0.1079,12.5982,11.4004,27.3921,25.9373,103.12,103.12,106.4671,-1.2801,-1.2801,-4.3836
PG,146.3800048828125,145.58999633789062,147.59500122070312,-1.84,-6.24,BAJO,340860338176.0,21.37,20.75,6.34,31.11,10.93,23.05,19.16,3.74,14.89,0.68,0.73,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-29,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.3795,-0.3201,2.0781,3.2427,16.485,23.8874,152.75,152.75,165.9504,-4.1702,-4.1702,-11.7929
KO,81.08000183105469,80.8949966430664,81.86900329589844,-1.36,19.82,BAJO,348845277184.0,25.5,23.28,10.37,43.37,9.51,35.05,27.8,0.9,23.13,1.25,1.36,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-28,5,,,yahoo,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-4.5219,-1.8758,0.534,9.3441,14.0693,22.168,84.92,84.92,84.92,-4.5219,-4.5219,-4.5219
PEP,135.10499572753906,133.72999572753906,135.33999633789062,-0.4,-4.31,BAJO,184553422848.0,17.73,15.03,8.64,51.51,8.93,16.84,10.79,4.24,12.06,2.39,0.93,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-08,77,2026-07-09,14.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-3.1019,-1.9984,-8.2792,-11.2254,10.9735,24.4091,144.98,156.8399,167.221,-6.8113,-13.858,-19.2057
MO,71.91999816894531,71.58999633789062,72.68000030517578,-0.35,27.75,BAJO,120090230784.0,15.01,12.24,-37.42,,27.61,62.29,39.52,7.11,8.97,,0.62,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-30,7,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.5199,0.461,-0.9693,11.9907,19.116,28.5032,74.66,74.66,74.66,-3.67,-3.67,-3.67
WMT,107.99500274658203,106.79000091552734,108.32990264892578,-1.22,13.08,BAJO,859432747008.0,38.03,32.87,9.12,24.13,6.83,4.22,3.14,0.8,21.0,0.75,0.77,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-20,28,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-6.0505,-3.7563,-10.998,-16.7556,5.9364,27.5108,115.78,134.2,134.2,-6.724,-19.5268,-19.5268
TGT,134.6750030517578,132.5500030517578,135.5749969482422,-2.35,30.11,BAJO,61168189440.0,17.79,15.08,3.73,22.02,5.68,4.52,3.24,5.14,9.39,1.18,0.93,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-19,27,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-3.9477,1.8182,6.7578,4.0945,16.3027,34.8354,140.39,141.2,141.2,-4.0708,-4.6211,-4.6211
MCD,262.489990234375,260.9599914550781,264.0199890136719,-0.41,-10.55,BAJO,186500677632.0,21.66,18.55,-145.02,,13.56,44.25,31.62,3.19,16.21,,1.14,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-4.0116,-5.0635,-7.006,-11.9305,9.908,22.5174,282.21,291.6122,336.8806,-6.9877,-9.9866,-22.0822
SBUX,102.73999786376953,101.93000030517578,103.37999725341797,-1.19,9.2,BAJO,117092769792.0,79.03,34.16,-13.83,,7.38,8.42,3.89,-1.11,26.18,,0.92,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-29,6,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-5.1952,-3.4489,-1.3349,3.8406,5.9968,28.4672,108.37,108.37,108.37,-5.1952,-5.1952,-5.1952
NKE,40.8849983215332,40.814998626708984,42.08000183105469,-3.14,-46.0,BAJO,60652843008.0,19.47,17.73,4.08,22.14,6.97,12.69,6.7,3.11,13.11,0.74,1.96,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-09-29,68,2026-06-30,23.0,yahoo,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-8.2679,-4.4296,-7.0718,-9.6961,16.9616,34.2737,44.57,46.9499,77.1236,-8.2679,-12.9178,-46.9877
MDLZ,59.869998931884766,59.75,60.494998931884766,-1.63,-12.45,BAJO,76852109312.0,29.64,17.75,2.98,10.16,3.43,9.31,6.64,3.71,18.84,0.84,0.54,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-28,5,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.5236,2.693,-1.8344,7.6915,23.3518,25.4377,61.42,63.6465,68.2105,-2.5236,-5.9336,-12.2276
HSY,171.38999938964844,169.25,172.2559051513672,-0.55,-4.4,BAJO,34765324288.0,31.86,17.36,7.34,23.23,7.84,21.34,9.12,4.39,17.59,1.2,1.24,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-30,7,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.9059,-0.1515,-9.9795,-8.4508,11.968,30.7657,182.14,197.82,234.4774,-5.9021,-13.3606,-26.9055
ANF,91.94999694824219,91.58000183105469,94.85399627685547,-4.26,-4.01,BAJO,4085495808.0,8.89,7.84,3.05,39.22,12.73,7.98,9.34,6.94,6.0,0.95,1.45,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-26,34,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-5.5664,3.0483,20.2118,-0.5946,58.8059,50.5288,97.37,97.37,129.85,-5.5664,-5.5664,-29.1875
EBAY,109.56999969482422,107.5199966430664,110.07499694824219,-1.24,34.72,BAJO,48649080832.0,25.3,16.26,11.08,42.88,8.59,23.15,17.61,2.47,17.65,1.63,1.22,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.2082,-6.6138,-6.195,4.0176,26.5607,30.8239,117.33,118.6311,118.6311,-6.6138,-7.6381,-7.6381
ABEV,3.098099946975708,3.0899999141693115,3.1500000953674316,-1.33,28.44,BAJO,47874301952.0,16.31,14.45,2.74,17.25,9.78,26.23,17.66,38.02,1.23,0.03,1.03,8.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-30,7,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.577,1.9112,-4.9863,3.2209,20.7228,42.3755,3.23,3.4202,3.4202,-4.0836,-9.4184,-9.4184
UL,60.275001525878906,59.935001373291016,60.560001373291016,-2.51,-9.75,BAJO,129784094720.0,20.36,15.5,7.4,30.95,8.43,20.05,18.75,4.83,14.76,1.61,0.79,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-28,5,,,finnhub,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.8829,-1.1723,4.4265,5.961,29.8309,23.8699,62.74,62.74,73.3215,-3.9289,-3.9289,-17.7935
URBN,70.36000061035156,70.30000305175781,72.62999725341797,-4.54,-10.52,BAJO,6025284096.0,13.53,10.4,2.31,18.73,8.36,8.96,7.48,0.08,9.39,0.46,1.48,8.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-26,34,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-6.7091,1.5736,-4.6095,-6.4113,46.8498,39.6142,75.42,77.38,82.7,-6.7091,-9.0721,-14.9214
CL,89.66999816894531,89.30000305175781,90.38999938964844,-2.14,2.78,BAJO,71752974336.0,34.76,22.12,495.41,363.58,16.1,20.92,10.04,4.63,16.3,16.41,1.02,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-31,8,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-4.1309,-0.9075,-0.283,9.5131,23.5598,25.8239,94.5877,94.5877,97.966,-5.1991,-5.1991,-8.4683
COST,919.280029296875,916.760009765625,924.030029296875,-0.87,-2.51,BAJO,407681204224.0,46.33,40.59,24.66,29.15,8.67,3.67,3.01,1.71,29.7,0.6,1.07,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-09-24,63,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-2.7803,0.6912,-12.487,-8.278,4.479,23.3834,953.13,1094.3199,1094.3199,-3.5515,-15.9953,-15.9953
KMB,106.79000091552734,106.5199966430664,107.83000183105469,-1.92,-13.04,BAJO,35447910400.0,20.66,14.13,19.74,111.73,10.16,19.65,12.8,2.98,12.78,3.71,0.77,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0185,-2.8564,9.6493,11.8933,18.1844,29.239,114.74,114.74,130.3862,-6.9287,-6.9287,-18.0972
ORLY,85.66000366210938,85.30999755859375,86.75499725341797,-1.01,-10.96,BAJO,70987735040.0,27.9,23.67,-66.82,,13.81,18.45,14.3,1.87,19.63,,0.76,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-29,6,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.6841,0.6344,-7.2341,-8.7947,44.2813,35.8597,92.69,99.4,107.82,-7.5844,-13.8229,-20.5528
PM,191.49249267578125,191.1699981689453,194.72000122070312,-1.44,19.76,BAJO,298452320256.0,26.27,20.95,-32.16,,16.34,40.52,25.56,,17.52,,0.98,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-21,90,2026-07-22,1.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8705,5.6977,2.4515,17.7677,39.9191,31.5974,194.3,194.3,194.3,-1.4449,-1.4449,-1.4449
ETSY,79.41500091552734,77.87000274658203,80.38999938964844,-1.32,25.6,BAJO,7536184320.0,30.43,12.18,-6.63,,10.15,18.98,9.81,2.2,21.16,,1.69,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-4.8694,2.1809,30.7458,20.2165,17.5399,48.9943,85.74,85.74,85.74,-7.377,-7.377,-7.377
TM,176.49000549316406,176.00999450683594,178.26409912109375,-1.92,-9.38,BAJO,208982736896.0,9.71,11.18,14.93,10.23,2.37,4.57,7.59,-576.52,6.22,1.07,1.27,3.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8191,1.2448,-6.944,-11.9443,20.3483,25.9014,180.34,195.05,248.29,-2.1349,-9.5155,-28.9178
HMC,28.024999618530273,27.9950008392334,28.555999755859375,-1.77,-19.27,BAJO,36363186176.0,,5.65,0.5,-2.85,-0.71,-16.45,-1.95,521.3,8.8,1.14,1.28,3.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.5895,1.5767,6.7212,13.8302,20.5151,34.4156,29.63,29.63,34.85,-5.4168,-5.4168,-19.5839
NSANY,4.019999980926514,4.019999980926514,4.079999923706055,-1.47,-12.58,BAJO,7027728896.0,,4.67,0.24,-9.86,0.19,1.99,-4.44,-19099.28,22.38,1.7,1.56,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-03,11,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.7407,6.0686,-12.2271,-12.035,18.8869,44.3809,4.12,5.08,6.05,-2.4272,-20.8661,-33.5537
GM,79.44999694824219,79.0,81.74400329589844,-3.26,50.17,BAJO,71858667520.0,35.47,5.46,1.18,3.16,2.25,3.2,1.05,30.52,10.8,2.02,1.14,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-20,89,2026-07-21,2.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.2259,3.653,3.1242,0.7876,58.2592,34.9573,82.13,84.1676,85.9896,-3.2631,-5.605,-7.6051
ARCO,8.274999618530273,8.274999618530273,8.557999610900879,-2.07,14.79,BAJO,1743236736.0,7.45,9.71,2.25,36.28,6.71,5.16,4.86,10.47,6.17,2.79,0.8,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-13,21,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.3012,-0.0604,-8.8163,-11.8044,30.7198,40.7718,8.46,9.0751,9.4222,-2.1868,-8.8163,-12.1757
HD,324.6600036621094,323.30999755859375,328.2300109863281,-2.05,-12.18,BAJO,323723886592.0,23.04,20.17,23.33,128.38,12.52,11.93,8.41,3.13,15.74,4.59,1.04,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-18,26,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-6.7123,-4.1538,4.2435,-3.6539,15.4375,28.755,357.9,357.9,414.7939,-9.2875,-9.2875,-21.7298
DIS,92.80000305175781,92.48999786376953,94.80999755859375,-3.2,-24.16,BAJO,161148272640.0,14.85,12.43,1.49,11.01,4.45,15.51,11.54,2.33,10.89,0.41,0.68,8.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-6.9301,-3.5042,-9.7209,-10.7889,21.8666,28.6893,99.71,107.8337,121.1852,-6.9301,-13.9416,-23.423
JNJ,257.989990234375,254.5,260.20001220703125,0.92,55.64,BAJO,621037879296.0,29.96,20.1,7.65,,,28.61,21.48,,18.61,0.68,,3.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-13,82,2026-07-15,8.0,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2084,-0.4284,11.9724,14.7606,24.5678,24.7099,267.24,267.24,267.24,-3.4613,-3.4613,-3.4613
LLY,1182.7099609375,1142.010009765625,1188.97998046875,1.69,48.36,BAJO,1054386094080.0,42.02,26.35,33.86,107.46,20.74,49.39,34.99,0.87,29.69,1.39,1.5,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1581,-2.8136,13.542,28.5699,38.4338,37.7243,1235.5601,1235.5601,1235.5601,-4.2774,-4.2774,-4.2774
NVO,48.52000045776367,48.16999816894531,48.93000030517578,0.68,-28.1,BAJO,214619078656.0,11.61,14.87,6.95,71.4,19.25,61.57,37.21,-5.61,1.95,0.72,0.79,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-5.7498,-0.7365,9.3039,23.9336,20.9857,33.673,51.48,51.48,68.3928,-5.7498,-5.7498,-29.0568
AMGN,367.3349914550781,359.2120056152344,369.32000732421875,0.35,21.63,BAJO,198253740032.0,25.53,15.66,21.57,101.32,8.35,33.8,20.96,3.75,14.35,6.24,1.26,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.1424,1.0217,8.8658,6.9926,8.0065,26.1403,374.15,374.15,385.2508,-1.8215,-1.8215,-4.6504
UNH,422.4200134277344,420.40008544921875,430.4849853515625,-2.06,47.54,BAJO,383618351104.0,31.81,18.83,3.66,14.15,4.38,7.13,3.14,5.93,17.89,0.69,0.78,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,,999,2026-07-16,7.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.2267,-2.1451,11.0732,20.1722,39.8398,25.8312,436.35,436.35,436.35,-3.1924,-3.1924,-3.1924
PFE,24.979999542236328,24.75,25.100000381469727,0.64,4.65,BAJO,142372110336.0,19.07,8.82,1.58,8.31,5.69,31.62,11.83,8.69,7.6,0.72,1.25,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.6364,3.0103,-3.738,-5.2525,14.928,19.4797,25.14,26.2664,28.0864,-0.6364,-4.8976,-11.0601
ABT,100.30500030517578,100.06999969482422,101.9000015258789,-0.26,-19.18,BAJO,174712569856.0,32.46,16.54,3.36,,,14.15,11.65,,17.08,0.65,,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-14,83,2026-07-16,7.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4925,7.0131,15.0967,10.164,21.7553,35.3295,101.66,101.66,133.5335,-1.3329,-1.3329,-24.884
CVS,106.44999694824219,106.16999816894531,107.54989624023438,-1.51,75.74,BAJO,135822458880.0,46.69,12.65,1.75,3.75,2.67,4.12,0.72,3.83,13.28,1.01,0.87,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.047,3.5405,14.0699,40.5002,35.5091,30.4371,110.6,110.6,110.6,-3.7523,-3.7523,-3.7523
ABBV,256.1499938964844,253.10000610351562,258.3800048828125,1.13,37.86,BAJO,452563959808.0,124.95,15.73,-68.0,,10.03,32.16,5.79,4.6,17.09,,0.8,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-31,8,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6918,3.2265,20.2672,28.665,17.6104,29.4289,259.2249,259.2249,259.2249,-1.1862,-1.1862,-1.1862
TMO,571.2449951171875,569.6400146484375,587.489990234375,8.51,22.11,BAJO,212286898176.0,31.35,20.96,4.09,13.52,5.0,17.89,15.15,2.6,20.86,0.83,1.53,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-23,0,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.1649,8.8687,27.2487,11.2529,71.4257,35.4568,571.245,571.245,638.1787,0.0,0.0,-10.4882
AZN,168.6300048828125,166.0399932861328,169.3800048828125,-0.65,16.78,BAJO,261524389888.0,25.4,19.22,5.52,23.48,8.49,27.94,17.19,2.51,14.45,0.72,0.91,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-27,4,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.3899,-5.5241,-11.1304,-13.4387,36.4073,31.9913,195.15,195.15,208.62,-13.5895,-13.5895,-19.1688
CAH,222.99000549316406,220.60000610351562,224.6999969482422,1.11,42.08,BAJO,52225564672.0,34.04,18.49,-18.5,,3.6,1.41,0.62,9.29,14.22,,0.91,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-11,19,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.5052,-4.6114,11.3979,11.4313,28.9025,26.8599,239.71,239.71,239.71,-6.9751,-6.9751,-6.9751
ISRG,333.4700012207031,328.57000732421875,340.54998779296875,-2.12,-34.3,BAJO,119474978816.0,38.24,27.76,6.76,17.42,10.51,33.6,28.45,2.19,27.57,,4.96,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-20,89,2026-07-16,7.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-17.1153,-18.9722,-24.1769,-31.0471,34.9227,46.2278,432.83,466.64,592.85,-22.9559,-28.5381,-43.7514
MRNA,57.119998931884766,56.619998931884766,58.43000030517578,-1.64,64.02,BAJO,22664431616.0,,-13.63,3.06,-36.56,-13.09,-131.1,-143.55,-0.09,-8.32,0.18,2.41,3.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-31,8,,,yahoo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-9.5487,-25.3918,20.8633,2.7338,27.3689,76.8026,81.8,81.8,81.8,-30.1712,-30.1712,-30.1712
