Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
PHG,26.950000762939453,26.84000015258789,27.239999771118164,-1.25,14.28,BAJO,25329866752.0,22.86,12.89,1.91,8.36,3.48,6.17,5.5,5.99,14.51,0.71,1.32,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-28,11,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.6423,-2.8479,6.8173,-2.2,56.2393,29.0311,28.23,28.23,31.6757,-4.5342,-4.5342,-14.9191
MRK,127.5,127.02999877929688,131.74000549316406,-0.1,65.25,BAJO,298305388544.0,34.02,12.55,6.5,18.94,12.58,38.6,13.59,4.71,11.58,1.07,1.3,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-04,18,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.2054,-1.59,15.2962,11.222,41.8794,30.6502,129.56,129.56,129.56,-1.59,-1.59,-1.59
GILD,134.27999877929688,134.08999633789062,140.61000061035156,-1.48,27.77,BAJO,161453735936.0,17.69,13.39,6.87,43.36,13.29,39.28,30.99,4.91,11.79,0.95,1.97,8.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-06,20,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.4276,2.293,4.3081,-2.445,36.4637,29.2829,136.36,136.36,153.9087,-1.5254,-1.5254,-12.7535
BMY,60.7400016784668,60.470001220703125,62.290000915527344,0.38,34.87,BAJO,116295958528.0,15.95,9.18,5.79,38.73,10.69,33.04,15.01,8.47,8.03,2.31,1.42,8.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-30,13,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.488,4.4899,7.7643,4.1819,53.2407,31.6878,60.74,60.74,61.0444,0.0,0.0,-0.4986
HIMS,32.84000015258789,31.90999984741211,34.040000915527344,-2.49,-34.35,BAJO,8135738368.0,,39.49,18.17,-2.66,0.6,-7.9,-0.56,2.14,102.1,2.54,1.69,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-10,24,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-4.4794,-10.7609,31.0978,21.6747,103.9444,82.8546,38.28,38.28,66.18,-14.2111,-14.2111,-50.3778
CAT,880.280029296875,838.3300170898438,893.1900024414062,0.35,115.54,BAJO,429888929792.0,46.5,30.73,23.04,51.33,8.52,18.18,13.33,0.88,32.27,2.31,1.35,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-04,18,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-7.5734,-8.6401,-0.904,14.1454,33.2113,49.124,1064.9,1064.9,1064.9,-17.3368,-17.3368,-17.3368
GE,348.8299865722656,343.0199890136719,357.05999755859375,0.9,33.63,BAJO,369587585024.0,43.83,40.59,20.44,45.43,4.85,20.21,17.86,1.53,34.43,1.17,1.01,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-16,999,,,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.9059,-7.4844,24.0595,17.089,41.4098,33.9519,378.68,378.68,378.68,-7.8826,-7.8826,-7.8826
LMT,508.7699890136719,507.67999267578125,527.3300170898438,-0.92,13.08,BAJO,118737952768.0,24.94,16.05,15.82,67.64,7.23,11.0,6.38,3.36,17.2,2.76,1.14,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-23,6,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-2.7617,-6.8033,-0.7576,-15.7022,8.0286,28.3746,545.91,551.8175,672.2988,-6.8033,-7.801,-24.3238
RTX,193.50999450683594,192.97000122070312,198.44000244140625,-0.44,30.23,BAJO,262724452352.0,36.53,25.72,3.96,11.57,4.05,13.18,8.03,2.75,19.28,0.57,1.02,8.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-23,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.2351,-2.8808,13.5156,-0.7832,18.9565,27.165,201.37,201.37,211.2799,-3.9033,-3.9033,-8.4106
UAL,115.41000366210938,114.04000091552734,118.58999633789062,-2.86,25.57,BAJO,39386537984.0,10.85,8.17,2.48,25.73,4.14,4.35,6.06,4.18,7.08,1.95,0.7,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-15,999,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-8.4048,-13.4338,24.2973,21.4459,23.0561,52.2523,136.11,136.11,136.11,-15.2083,-15.2083,-15.2083
F,14.229999542236328,13.850000381469727,14.5,0.28,34.26,BAJO,56064626688.0,,7.71,1.5,-14.81,0.34,5.74,-3.22,-4.01,25.51,4.26,1.09,2.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-28,11,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6429,6.512,6.194,15.8309,11.6507,52.2561,14.23,17.44,17.44,0.0,-18.406,-18.406
AAL,14.979999542236328,14.949999809265137,15.34000015258789,-3.97,20.21,BAJO,10301073408.0,50.24,6.19,-2.53,,1.85,-0.07,0.36,8.36,9.13,,0.49,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-23,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-11.6224,-16.4063,21.6897,22.0864,34.1494,50.5453,18.15,18.15,18.15,-17.4656,-17.4656,-17.4656
UNP,301.75,298.1000061035156,303.1499938964844,0.78,37.7,BAJO,170858790912.0,23.71,20.84,8.8,40.69,9.14,40.36,29.2,2.36,16.02,1.62,0.92,8.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-23,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.154,6.9088,12.1074,20.81,29.9442,29.903,301.75,301.75,301.75,0.0,0.0,0.0
FDX,312.9800109863281,312.1300048828125,318.6600036621094,-1.64,75.19,BAJO,75286396928.0,17.02,15.37,2.4,14.85,5.03,11.13,4.68,7.35,8.86,1.36,1.48,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-09-16,61,2026-06-23,24.0,finnhub,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5434,-0.0064,3.7485,2.3593,20.5181,36.6962,329.44,337.4831,337.4831,-4.9964,-7.2605,-7.2605
PCAR,126.19999694824219,124.8499984741211,128.25999450683594,-0.37,38.59,BAJO,65056870400.0,26.3,18.04,3.29,13.11,4.14,10.37,8.91,2.28,22.28,0.76,5.56,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-28,11,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.3085,5.6067,14.3945,1.7866,26.1589,32.0337,126.67,126.8061,129.0791,-0.371,-0.478,-2.2305
MMM,159.83999633789062,159.72999572753906,164.22999572753906,-1.19,6.73,BAJO,83888873472.0,31.05,16.94,25.71,71.46,8.12,23.32,11.14,2.77,14.27,3.96,1.59,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-21,4,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.4728,-0.374,9.8801,6.7198,26.5695,22.4253,167.97,167.97,172.9356,-4.8402,-4.8402,-7.5725
PAC,220.91000366210938,219.74000549316406,225.27000427246094,-1.94,-0.41,BAJO,13444435968.0,19.96,20.86,1129.51,28.03,10.48,57.94,30.8,41.5,90.24,1.19,0.84,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-20,3,2026-07-14,3.0,finnhub,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-6.2511,-12.9281,-7.3558,-10.1919,25.2418,34.1109,254.56,268.28,300.41,-13.2189,-17.6569,-26.4638
GT,7.289999961853027,6.96999979019165,7.320000171661377,2.68,-31.22,BAJO,1943085184.0,,10.18,0.65,-49.98,0.94,0.15,-11.64,7.5,8.12,2.53,1.04,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-06,20,,,yahoo,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0485,10.6222,29.2553,10.6222,34.9811,50.2224,7.29,7.3,11.54,0.0,-0.137,-36.8284
BA,214.02999877929688,211.0,216.9600067138672,-0.14,-6.21,BAJO,172123684864.0,85.96,53.4,28.76,169.95,-2.07,1.71,2.46,1.48,-61.55,8.29,1.18,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-28,11,,,yahoo,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-3.7115,-5.5013,-2.9298,-2.2158,17.5808,34.6496,234.54,240.6,252.15,-8.7448,-11.0432,-15.118
HON,225.02000427246094,224.52999877929688,230.47000122070312,-0.58,-1.2,BAJO,70357680128.0,17.75,22.67,5.18,24.26,5.95,21.0,10.89,4.17,11.38,2.57,1.39,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-23,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.6183,-2.1056,0.6174,-5.9483,14.3109,34.4854,243.5343,249.4599,258.7145,-7.6024,-9.7971,-13.0238
MOS,22.1299991607666,22.09000015258789,22.899999618530273,-1.78,-36.33,BAJO,7351792640.0,165.21,12.34,0.62,0.59,2.0,0.79,0.36,-3.94,6.49,0.48,1.25,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-04,18,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.8824,4.7326,2.7343,-9.6038,36.7557,44.4539,23.04,24.2732,36.1241,-3.9497,-8.8296,-38.7389
BG,119.1500015258789,117.16999816894531,119.66999816894531,2.87,65.07,BAJO,22628331520.0,30.69,10.46,1.41,4.93,2.38,1.23,0.85,-30.17,17.36,0.94,1.6,3.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-29,12,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.225,11.92,-2.1099,-2.5555,27.0052,30.2181,119.15,131.41,131.41,0.0,-9.3296,-9.3296
RKLB,67.62000274658203,64.51000213623047,70.62999725341797,0.4,32.04,BAJO,50285416448.0,,2682.67,20.46,-13.55,-6.58,-22.36,-26.87,-0.43,-269.17,0.06,4.47,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-06,20,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-16.5597,-32.6896,-45.8043,-18.4613,99.7579,122.5254,107.24,150.23,150.23,-36.9452,-54.989,-54.989
ONDS,6.525000095367432,6.21999979019165,6.75,-1.88,193.06,BAJO,4256295168.0,82.99,-248.98,3.26,42.95,-4.25,-85.13,251.92,-0.37,-29.45,0.02,10.91,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-12,26,,,yahoo,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-10.124,-11.9433,-38.5593,-36.0294,80.6533,109.1346,9.27,13.58,14.01,-29.6117,-51.9514,-53.4261
SMSN.IL,4200.0,3850.0,4200.0,-2.19,257.04,BAJO,,47.7,73.34,0.0,10.64,2.3,6.08,13.13,,-1.44,0.03,2.88,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-29,12,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-13.1154,-16.6667,-6.4171,9.375,74.7064,84.3893,5810.0,6010.0,6010.0,-27.7108,-30.1165,-30.1165
ADS.DE,181.10000610351562,180.3000030517578,182.89999389648438,-1.01,-8.65,BAJO,32215431168.0,23.56,15.4,5.32,22.92,6.62,10.71,5.52,,15.03,0.94,1.35,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-30,13,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.4124,-2.2666,22.1997,27.3722,20.2117,33.7459,187.9,187.9,201.2237,-3.6189,-3.6189,-10.0006
BAYN.DE,48.459999084472656,46.81999969482422,48.4900016784668,1.55,75.25,BAJO,46930399232.0,,10.16,1.63,-6.93,3.64,26.32,-4.76,15.59,7.93,1.34,1.05,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-04,18,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-3.3121,-9.1829,23.5279,17.5021,30.5472,53.8938,53.36,53.36,53.36,-9.1829,-9.1829,-9.1829
RIOT,18.260000228881836,17.440000534057617,19.06999969482422,-2.98,32.21,BAJO,7685923840.0,,-29.1,3.22,-32.49,-12.11,-280.49,-132.76,-5.8,-25.42,0.37,1.08,2.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-30,13,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-12.9025,-17.4129,-22.2648,7.9196,46.4155,78.4933,28.69,28.69,28.69,-36.3541,-36.3541,-36.3541
OKLO,41.11000061035156,39.529998779296875,42.59000015258789,-1.41,-39.94,BAJO,8241552896.0,,-56.39,3.12,-8.87,-7.18,,,-1.21,-33.93,0.0,59.93,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-10,24,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-15.8444,-21.4859,-33.9598,-35.9757,67.0542,93.1296,61.17,79.62,174.14,-32.7939,-48.3672,-76.3926
SATL,3.819999933242798,3.4649999141693115,3.990000009536743,7.0,9.29,BAJO,655980160.0,,-49.17,-24.86,,-13.96,-104.16,,-2.54,-31.13,,2.44,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-10,24,2026-05-12,66.0,finnhub,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-15.859,-29.6501,-61.1789,-49.2021,122.8059,122.3549,6.03,10.74,10.74,-36.6501,-64.432,-64.432
JMIA,6.5,6.449999809265137,6.630000114440918,-0.15,39.65,BAJO,865729728.0,,-20.56,65.94,-154.74,-25.12,-25.85,-30.79,-2.97,-14.58,0.77,1.02,3.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-06,20,,,yahoo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-7.2753,-7.8014,-7.1429,-15.6939,47.3732,70.626,7.24,8.71,14.6,-10.221,-25.3731,-55.4795
LAR,6.360000133514404,6.110000133514404,6.519999980926514,-1.55,133.43,BAJO,1217286528.0,,15.72,1.56,-7.23,-2.09,,,1.47,-36.55,0.29,0.52,1.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-11,25,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-13.2333,-20.3008,-36.1446,-30.9446,83.0808,69.945,9.12,11.79,11.79,-30.2632,-46.056,-46.056
NG,5.179999828338623,5.079999923706055,5.289999961853027,-2.81,-3.43,BAJO,2615132416.0,,-24.97,6.21,-24.63,-4.36,,,-0.91,-73.92,0.41,112.82,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-09-29,74,2026-06-24,23.0,finnhub,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-13.2328,-19.5652,-36.2854,-48.8648,48.9864,74.0859,7.8,9.27,14.2,-33.5897,-44.1208,-63.5211
PBI,18.510000228881836,18.25,18.6299991607666,0.0,59.25,BAJO,2414243584.0,17.14,10.19,-2.76,,7.68,23.37,8.92,10.55,8.66,,0.62,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-05,19,2026-05-05,73.0,finnhub,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.982,10.0476,18.2748,53.0672,31.0564,32.8529,18.51,18.51,18.51,0.0,0.0,0.0
AXIA,9.789999961853027,9.699999809265137,9.880000114440918,1.03,51.22,BAJO,23167545344.0,11.97,8.69,1.22,7.86,1.97,43.52,21.89,-1.84,6.42,0.65,2.11,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-05,19,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-6.673,-5.684,-9.5194,-25.2101,36.4123,35.4576,10.82,12.69,13.43,-9.5194,-22.8526,-27.1035
TEM,52.470001220703125,51.22999954223633,53.5,-2.09,-13.49,BAJO,10658066432.0,,-630.3,25.55,-81.58,-9.07,-24.33,-22.2,-0.52,-60.54,3.17,3.31,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-30,13,,,yahoo,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-9.8918,-12.9418,19.44,-3.5832,74.5051,73.5129,61.6,61.6,103.25,-14.8214,-14.8214,-49.1816
MRSH,182.17999267578125,181.14999389648438,186.0,0.02,-12.07,BAJO,84947599360.0,22.07,15.61,5.84,27.57,7.27,24.34,14.26,5.85,14.0,1.52,1.11,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-21,4,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.1704,2.0388,13.1201,-0.2136,36.6697,27.0173,182.18,182.18,208.2897,0.0,0.0,-12.5353
CEPU,14.270000457763672,14.039999961853027,14.4350004196167,-0.83,25.42,BAJO,2230295296.0,7.33,8.91,1.25,19.27,6.12,31.89,36.67,-19338.57,1.15,0.27,1.0,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-11,25,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-6.4875,-2.6603,3.7818,-8.5842,35.2752,45.5694,15.67,16.01,17.95,-8.9343,-10.8682,-20.5014
BMA,90.13999938964844,86.51000213623047,90.33000183105469,-0.79,45.59,BAJO,5892621312.0,23.51,9.34,16.71,10.82,2.98,69.1,7.58,,,,,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-26,40,,,yahoo,,,,,,,,,,-5.1058,0.4793,29.8134,13.1386,69.9885,60.2417,101.0828,101.0828,101.1279,-10.8256,-10.8256,-10.8653
SUPV,9.710000038146973,9.300000190734863,10.006999969482422,0.52,0.05,BAJO,913421824.0,,8.07,1.19,-7.75,-1.14,-9.95,-10.41,,,,,2.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-10,24,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6211,1.6754,29.4667,-1.9192,83.0021,73.1846,11.38,11.38,12.86,-14.6749,-14.6749,-24.4946
PAMP,5170.0,5050.0,5220.0,1.17,44.47,BAJO,,,,,,,,,,,,,,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,,999,,,none,,,,,,,,,,-0.1931,0.6816,8.7849,5.9426,24.7956,30.423,5240.0,5305.0,,-1.3359,-2.5448,
EDN,24.59000015258789,24.290000915527344,24.950000762939453,-1.21,-0.98,BAJO,1212190208.0,5.32,8.97,0.65,14.66,3.0,15.97,10.35,-38360.69,0.81,0.45,1.19,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-07,21,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.2651,1.2768,9.63,-11.0347,50.3849,55.9272,27.86,28.74,35.71,-11.7373,-14.4398,-31.1397
TGS,29.75,29.360000610351562,29.979999542236328,-0.1,14.89,BAJO,4740136448.0,15.98,11.39,1.97,14.34,10.28,49.73,24.67,-511.35,-0.23,0.44,5.11,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-03,17,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-3.0629,4.7535,1.1217,-5.0431,51.1218,43.833,31.6,33.36,35.32,-5.8544,-10.8213,-15.7701
TEO,13.119999885559082,12.899999618530273,13.489999771118164,-1.43,45.27,BAJO,6004482048.0,25.35,16.67,1.11,5.23,2.68,12.48,3.92,15653.05,2.0,0.72,0.58,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-10,24,,,yahoo,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-3.1734,4.5418,10.9983,9.7908,41.288,57.7717,13.85,15.98,15.98,-5.2708,-17.8974,-17.8974
IRS,15.079999923706055,14.890000343322754,15.369999885559082,-0.4,2.91,BAJO,1310633600.0,4.89,28.4,0.92,22.48,4.07,44.36,72.51,13149.43,3.93,0.45,0.6,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-31,45,2026-05-06,72.0,finnhub,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-2.3948,-4.6173,12.7898,-6.6254,21.2248,45.1873,16.62,17.28,18.41,-9.2659,-12.7315,-18.088
CRES,1701.0,1665.0,1722.0,-0.53,29.64,BAJO,,,,,,,,,,,,,,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,,999,,,none,,,,,,,,,,-0.1761,-3.6261,5.5866,0.354,17.3713,35.4453,1776.0,1890.0,,-4.223,-10.0,
LOMA,11.25,11.079999923706055,11.319999694824219,-0.79,7.3,BAJO,1336176384.0,54.52,14.01,1.7,3.38,3.02,13.95,4.25,-6423.22,1.53,0.26,2.02,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-05,19,2026-05-04,74.0,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-2.3438,-4.3367,8.2772,-2.3438,35.4128,54.8264,12.2,12.59,13.12,-7.7869,-10.6434,-14.253
GLOB,32.22999954223633,31.719999313354492,32.849998474121094,0.09,-61.32,BAJO,1375916544.0,12.95,4.83,0.65,5.2,4.74,8.51,4.46,19.47,4.23,0.21,1.82,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-13,27,2026-05-14,64.0,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.5768,-0.8613,-17.1678,-34.6645,46.8554,72.8877,32.51,47.73,93.3,-0.8613,-32.4743,-65.4555
BBAR,19.520000457763672,18.889999389648438,19.65999984741211,-0.15,31.72,BAJO,4133750528.0,19.46,17.04,1.58,7.15,1.16,14.41,7.13,,,,,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-27,41,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.7505,0.3599,37.5216,18.9116,58.8567,72.2046,21.8129,21.8129,21.8129,-10.5116,-10.5116,-10.5116
LND,3.7300000190734863,3.700000047683716,3.7799999713897705,0.27,-0.34,BAJO,369573344.0,,,0.94,-0.7,-1.96,-7.33,-1.57,-43.93,-11.22,0.71,1.47,,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,,999,,,none,,,,,,,,,,1.6349,3.6111,0.0,-8.5784,20.3115,23.2663,3.73,4.05,4.37,0.0,-7.9012,-14.6453
AGRO,10.069999694824219,9.890000343322754,10.15999984741211,1.41,7.39,BAJO,1495035648.0,518.0,8.28,0.85,1.09,1.07,0.36,0.91,-4.82,12.21,1.16,1.74,2.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-11,25,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3278,4.4606,-23.1884,-23.7355,33.2974,54.4306,10.44,15.18,15.18,-3.5441,-33.6627,-33.6627
